Code,Date,Close
57,20170727,49.08
57,20170726,48.86
57,20170725,48.83
57,20170724,48.69
57,20170721,49.11
57,20170720,49.11
57,20170719,49.2
57,20170718,48.88
57,20170717,48.92
57,20170714,48.75
57,20170713,48.95
57,20170712,48.53
57,20170711,48.39
57,20170710,47.88
57,20170707,47.76
57,20170706,47.91
57,20170705,48.05
57,20170704,47.98
57,20170703,48.07
57,20170630,48.06
57,20170629,48.47
57,20170628,47.42
57,20170627,47.8
57,20170626,47.39
57,20170623,47.08
57,20170622,47.06
57,20170621,46.69
57,20170620,47.05
57,20170619,46.24
57,20170616,45.67
57,20170615,45.55
57,20170614,45.76
57,20170613,45.63
57,20170612,45.61
57,20170609,46.17
57,20170608,46.18
57,20170607,46.25
57,20170606,46.2
57,20170605,46.18
57,20170603,46.18
57,20170602,45.85
57,20170601,45.64
57,20170531,45.72
57,20170526,45.92
57,20170525,45.79
57,20170524,45.32
57,20170523,45.43
57,20170522,45.22
57,20170519,45.1
57,20170518,45.52
57,20170517,45.52
57,20170516,45.6
57,20170515,45.44
57,20170512,45.68
57,20170511,45.5
57,20170510,45.35
57,20170509,45.65
57,20170508,45.06
57,20170505,44.94
57,20170504,45.16
57,20170503,45.07
57,20170502,44.98
57,20170428,44.45
57,20170427,44.47
57,20170426,44.65
57,20170425,44.39
57,20170424,43.99
57,20170421,43.74
57,20170420,43.68
57,20170419,43.68
57,20170418,44.16
57,20170417,43.88
57,20170414,44.18
57,20170413,44.6
57,20170412,44.26
57,20170411,44.31
57,20170410,44.36
57,20170407,44.55
57,20170406,44.83
57,20170405,44.8
57,20170331,44.32
57,20170330,44.52
57,20170329,44.54
57,20170328,44.77
57,20170327,44.55
57,20170324,44.74
57,20170323,44.74
57,20170322,44.71
57,20170321,45.04
57,20170320,44.38
57,20170317,44.61
57,20170316,44.35
57,20170315,43.93
57,20170314,43.93
57,20170313,43.41
57,20170310,43.34
57,20170309,43.58
57,20170308,43.75
57,20170307,43.56
57,20170306,43.45
57,20170303,43.46
57,20170302,43.58
57,20170301,43.6
57,20170224,43.75
57,20170223,44.17
57,20170222,44.18
57,20170221,43.97
57,20170220,44.15
57,20170218,44.11
57,20170217,44.11
57,20170216,44.23
57,20170215,44.23
57,20170214,44.13
57,20170213,43.8
57,20170210,43.62
57,20170209,43.42
57,20170208,42.84
57,20170207,43.08
57,20170206,42.78
57,20170203,42.72
57,20170202,42.76
57,20170124,42.98
57,20170123,42.66
57,20170120,42.3
57,20170119,42.17
57,20170118,42.23
57,20170117,42.42
57,20170116,42.13
57,20170113,42.62
57,20170112,42.85
57,20170111,42.57
57,20170110,42.63
57,20170109,42.58
57,20170106,42.64
57,20170105,42.22
57,20170104,42.22
57,20170103,41.99
57,20161230,41.69
57,20161229,41.69
57,20161228,41.79
57,20161227,41.43
57,20161226,41.33
57,20161223,41.39
57,20161222,41.42
57,20161221,41.96
57,20161220,42.15
57,20161219,42.39
57,20161216,42.66
57,20161215,42.52
57,20161214,42.79
57,20161213,42.78
57,20161212,42.86
57,20161209,42.86
57,20161208,42.76
57,20161207,42.43
57,20161206,42.46
57,20161205,41.84
57,20161202,41.75
57,20161201,42.23
57,20161130,42.26
57,20161129,42.26
57,20161128,42.38
57,20161125,41.98
57,20161124,42.09
57,20161123,42.09
57,20161122,41.98
57,20161121,41.02
57,20161118,41.02
57,20161117,41.04
57,20161116,41.1
57,20161115,41.04
57,20161114,40.85
57,20161111,41.07
57,20161110,42.29
57,20161109,42.76
57,20161108,42.3
57,20161107,41.72
57,20161104,41.9
57,20161103,41.9
57,20161102,42.32
57,20161101,42.63
57,20161031,42.45
57,20161028,43.02
57,20161027,43.02
57,20161026,42.98
57,20161025,43.26
57,20161024,42.91
57,20161021,42.83
57,20161020,42.66
57,20161019,42.36
57,20161018,42.36
57,20161017,42.37
57,20161014,42.37
57,20161013,42.16
57,20161012,42.56
57,20161011,42.26
57,20161007,42.52
57,20161006,42.27
57,20161005,42.42
57,20161004,42.52
57,20161003,42.35
57,20160930,42.05
57,20160929,42.56
57,20160926,42.11
57,20160923,42.51
57,20160922,42.22
57,20160921,41.95
57,20160920,41.95
57,20160919,41.25
57,20160914,40.83
57,20160913,40.57
57,20160912,40.98
57,20160910,41.14
57,20160909,42.31
57,20160908,42.31
57,20160907,42.48
57,20160906,41.92
57,20160905,41.65
57,20160902,40.87
57,20160901,40.65
57,20160831,41.45
57,20160830,41.45
57,20160829,41.14
57,20160826,41.43
57,20160825,41.5
57,20160824,41.18
57,20160823,41.14
57,20160822,40.99
57,20160819,41.46
57,20160818,41.46
57,20160817,41.35
57,20160816,41.4
57,20160815,41.44
57,20160812,41.56
57,20160811,41.43
57,20160810,41.51
57,20160809,41.73
57,20160808,41.56
57,20160805,41.3
57,20160804,40.7
57,20160803,40.7
57,20160802,41.57
57,20160801,43.04
57,20160729,42.69
57,20160728,42.95
57,20160727,42.77
57,20160726,42.64
57,20160725,42
57,20160722,42.5
57,20160721,42.68
57,20160720,42.5
57,20160719,42.41
57,20160718,42.18
57,20160715,41.81
57,20160714,41.4
57,20160713,41.32
57,20160712,41.27
57,20160711,41.11
57,20160707,40.07
57,20160706,39.79
57,20160705,40.4
57,20160704,40.49
57,20160701,40.46
57,20160630,39.62
57,20160629,39.83
57,20160628,39.19
57,20160627,38.15
57,20160624,38.15
57,20160623,39.62
57,20160622,39.64
57,20160621,39.51
57,20160620,39.22
57,20160617,39.22
57,20160616,38.5
57,20160615,39.27
57,20160614,39.07
57,20160613,39.19
57,20160608,39.97
57,20160607,39.56
57,20160606,39
57,20160604,38.92
57,20160603,38.92
57,20160602,39.04
57,20160601,38.5
57,20160531,38.39
57,20160530,38.44
57,20160527,38.11
57,20160526,37.8
57,20160525,37.5
57,20160524,37.5
57,20160523,37.7
57,20160520,36.36
57,20160519,36.46
57,20160518,36.2
57,20160517,36.2
57,20160516,35.94
57,20160513,35.94
57,20160512,36.65
57,20160511,36.65
57,20160510,36.3
57,20160509,36.15
57,20160506,36.32
57,20160505,36.66
57,20160504,37.08
57,20160503,37.16
57,20160429,37.66
57,20160428,38.18
57,20160427,38.88
57,20160426,38.77
57,20160425,38.62
57,20160422,38.47
57,20160421,38.47
57,20160420,38.34
57,20160419,39.01
57,20160418,39.22
57,20160415,39.23
57,20160414,39.23
57,20160413,39.13
57,20160412,38.6
57,20160411,38.53
57,20160408,38.31
57,20160407,38.15
57,20160406,38.3
57,20160401,39.16
57,20160331,39.94
57,20160330,39.59
57,20160329,39.34
57,20160328,39.3
57,20160325,39.44
57,20160324,39.44
57,20160323,39.5
57,20160322,39.52
57,20160321,39.8
57,20160318,39.8
57,20160317,39.92
57,20160316,39.24
57,20160315,39.51
57,20160314,38.99
57,20160311,38.99
57,20160310,38.89
57,20160309,38.76
57,20160308,38.85
57,20160307,38.87
57,20160304,38.8
57,20160303,38.8
57,20160302,38.73
57,20160301,38.17
57,20160226,38.07
57,20160225,37.56
57,20160224,37.26
57,20160223,37.73
57,20160222,37.61
57,20160219,37.57
57,20160218,37.19
57,20160217,37.19
57,20160216,37.05
57,20160215,36.5
57,20160203,36.27
57,20160202,36.73
57,20160201,36.83
57,20160130,36.83
57,20160129,36.52
57,20160128,35.43
57,20160127,35.43
57,20160126,35.08
57,20160125,35.5
57,20160122,34.91
57,20160121,34.62
57,20160120,34.41
57,20160119,35.05
57,20160118,34.95
57,20160115,34.69
57,20160114,35.32
57,20160113,35.32
57,20160112,35.04
57,20160111,34.68
57,20160108,35.3
57,20160107,35.2
57,20160106,35.92
57,20160105,36.61
57,20160104,36.53
57,20151231,37.33
57,20151230,37.33
57,20151229,37.51
57,20151228,37.99
57,20151225,37.72
57,20151224,37.67
57,20151223,37.67
57,20151222,37.37
57,20151221,37.45
57,20151218,37.62
57,20151217,37.7
57,20151216,37.23
57,20151215,36.65
57,20151214,36.59
57,20151211,37
57,20151210,37.43
57,20151209,37.55
57,20151208,37.94
57,20151207,38.66
57,20151204,38.14
57,20151203,38.59
57,20151202,38.66
57,20151201,38.48
57,20151130,37.55
57,20151127,38.32
57,20151126,38.74
57,20151125,38.22
57,20151124,38.41
57,20151123,38.59
57,20151120,38.59
57,20151119,38.36
57,20151118,37.97
57,20151117,38.74
57,20151116,37.65
57,20151113,38.23
57,20151112,38.35
57,20151111,38.54
57,20151110,39.22
57,20151109,39.64
57,20151106,39.87
57,20151105,40.54
57,20151104,40.6
57,20151103,39.95
57,20151102,39.17
57,20151030,39.17
57,20151029,39.25
57,20151028,39.5
57,20151027,39.77
57,20151026,40
57,20151023,39.81
57,20151022,39.38
57,20151021,39.55
57,20151020,39.57
57,20151019,39.57
57,20151016,39.45
57,20151015,39.71
57,20151014,39.14
57,20151013,39.33
57,20151012,39.5
57,20151008,38.89
57,20151007,38.8
57,20151006,38.58
57,20151005,38.2
57,20151002,38.17
57,20151001,38.11
57,20150930,37.18
57,20150925,37.34
57,20150924,37.32
57,20150923,37.48
57,20150922,38.3
57,20150921,38.12
57,20150918,38.89
57,20150917,39
57,20150916,38.29
57,20150915,37.98
57,20150914,38.11
57,20150911,38.26
57,20150910,38.12
57,20150909,38.49
57,20150908,36.84
57,20150907,36.85
57,20150904,36.91
57,20150903,37.18
57,20150902,37.28
57,20150901,36.9
57,20150831,37.31
57,20150828,36.84
57,20150827,35.98
57,20150826,36.01
57,20150825,35.64
57,20150824,34.39
57,20150821,35.8
57,20150820,36.72
57,20150819,36.72
57,20150818,37.44
57,20150817,37.56
57,20150814,37.93
57,20150813,37.93
57,20150812,37.96
57,20150811,38.72
57,20150810,38.58
57,20150807,38.65
57,20150806,38.69
57,20150805,39.37
57,20150804,39.25
57,20150803,39.11
57,20150731,39.58
57,20150730,39.79
57,20150729,39.3
57,20150728,39.66
57,20150727,39.44
57,20150724,40.02
57,20150723,40.22
57,20150722,40.72
57,20150721,41.15
57,20150720,41.08
57,20150717,41.28
57,20150716,41.13
57,20150715,40.92
57,20150714,41.08
57,20150713,40.87
57,20150709,40.33
57,20150708,40.68
57,20150707,42.22
57,20150706,42.07
57,20150703,42.11
57,20150702,42.28
57,20150701,42.28
57,20150630,41.48
57,20150629,41.68
57,20150626,42.41
57,20150625,42.57
57,20150624,41.92
57,20150623,41.92
57,20150622,41.85
57,20150618,41.17
57,20150617,41.18
57,20150616,41.02
57,20150615,41.44
57,20150612,41.49
57,20150611,41.55
57,20150610,41.47
57,20150609,41.09
57,20150608,41.72
57,20150605,41.36
57,20150604,41.56
57,20150603,42.44
57,20150602,42.65
57,20150601,42.84
57,20150529,43.44
57,20150528,43.48
57,20150527,43.07
57,20150526,43.16
57,20150525,42.83
57,20150522,42.8
57,20150521,42.3
57,20150520,43.05
57,20150519,43.23
57,20150518,42.61
57,20150515,42.38
57,20150514,42.62
57,20150513,43.09
57,20150512,42.86
57,20150511,42.92
57,20150508,42.88
57,20150507,42.88
57,20150506,43.32
57,20150505,43.32
57,20150504,43.42
57,20150430,43.32
57,20150429,43.64
57,20150428,44.09
57,20150427,44.3
57,20150424,43.99
57,20150423,43.46
57,20150422,42.4
57,20150421,42.09
57,20150420,41.94
57,20150417,42
57,20150416,42.48
57,20150415,41.69
57,20150414,42.39
57,20150413,42.55
57,20150410,42.51
57,20150409,42.19
57,20150408,42.26
57,20150407,42.34
57,20150402,42.5
57,20150401,41.96
57,20150331,42.28
57,20150330,41.98
57,20150327,41.97
57,20150326,42.27
57,20150325,42.84
57,20150324,43.05
57,20150323,43.15
57,20150320,43.15
57,20150319,43.15
57,20150318,42.7
57,20150317,42.39
57,20150316,42.15
57,20150313,42.53
57,20150312,42.44
57,20150311,42.19
57,20150310,42.09
57,20150309,42.27
57,20150306,42.8
57,20150305,42.7
57,20150304,42.58
57,20150303,42.58
57,20150302,42.65
57,20150226,42.84
57,20150225,43.14
57,20150224,42.98
57,20150213,42.46
57,20150212,42.11
57,20150211,42.2
57,20150210,41.69
57,20150209,41.86
57,20150206,42.02
57,20150205,42.04
57,20150204,42.34
57,20150203,42.04
57,20150202,41.5
57,20150130,41.62
57,20150129,41.81
57,20150128,42.29
57,20150127,42.26
57,20150126,42
57,20150123,42
57,20150122,41.32
57,20150121,41.11
57,20150120,40.91
57,20150119,40.54
57,20150116,40.36
57,20150115,40.33
57,20150114,40.26
57,20150113,40.5
57,20150112,40.45
57,20150109,40.74
57,20150108,40.84
57,20150107,39.92
57,20150106,39.78
57,20150105,40.89
57,20141231,41.16
57,20141230,41.24
57,20141229,41.3
57,20141227,40.84
57,20141226,40.63
57,20141225,40.64
57,20141224,40.6
57,20141223,40.53
57,20141222,40.48
57,20141219,39.99
57,20141218,39.16
57,20141217,38.89
57,20141216,39.45
57,20141215,39.81
57,20141212,40.02
57,20141211,40.02
57,20141210,39.91
57,20141209,40.52
57,20141208,40.71
57,20141205,41
57,20141204,41.13
57,20141203,40.85
57,20141202,40.29
57,20141201,40.9
57,20141128,41.29
57,20141127,41.33
57,20141126,40.76
57,20141125,40.93
57,20141124,40.88
57,20141121,40.63
57,20141120,40.71
57,20141119,40.3
57,20141118,39.65
57,20141117,39.85
57,20141114,40.13
57,20141113,39.94
57,20141112,39.71
57,20141111,40.33
57,20141110,40.47
57,20141107,39.77
57,20141106,39.78
57,20141105,39.97
57,20141104,40.15
57,20141103,40.18
57,20141031,40
57,20141030,39.5
57,20141029,39.45
57,20141028,39.22
57,20141027,38.75
57,20141024,38.43
57,20141023,38.9
57,20141022,39.01
57,20141021,38.5
57,20141020,38.5
57,20141017,38.2
57,20141016,38.14
57,20141015,38.19
57,20141014,38.51
57,20141013,38.31
57,20141009,39.46
57,20141008,39.38
57,20141007,39.49
57,20141006,39.64
57,20141003,39.83
57,20141002,38.88
57,20141001,39.15
57,20140930,39.21
57,20140929,39.12
57,20140926,39.16
57,20140925,39.5
57,20140924,39.71
57,20140923,39.87
57,20140922,39.88
57,20140919,40.53
57,20140918,40.4
57,20140917,40.36
57,20140916,40.31
57,20140915,40.36
57,20140912,40.49
57,20140911,40.95
57,20140910,40.95
57,20140909,41.44
57,20140905,41.09
57,20140904,41.21
57,20140903,41.51
57,20140902,41.32
57,20140901,41.83
57,20140829,41.44
57,20140828,41.49
57,20140827,41.4
57,20140826,41.1
57,20140825,41.13
57,20140822,41.23
57,20140821,40.69
57,20140820,40.66
57,20140819,40.56
57,20140818,39.95
57,20140815,40.17
57,20140814,40.18
57,20140813,39.9
57,20140812,39.59
57,20140811,39.54
57,20140808,39.19
57,20140807,39.41
57,20140806,39.32
57,20140805,39.33
57,20140804,40.02
57,20140801,39.69
57,20140731,39.98
57,20140730,40.54
57,20140729,40.3
57,20140728,40.43
57,20140725,40.38
57,20140724,40.83
57,20140722,40.44
57,20140721,40.52
57,20140718,40.15
57,20140717,40.2
57,20140716,40.74
57,20140715,41.18
57,20140714,40.96
57,20140711,40.83
57,20140710,40.94
57,20140709,40.56
57,20140708,40.6
57,20140707,40.46
57,20140704,40.49
57,20140703,40.5
57,20140702,40.27
57,20140701,39.97
57,20140630,39.39
57,20140627,39.19
57,20140626,39.11
57,20140625,38.72
57,20140624,38.8
57,20140623,38.88
57,20140620,39.69
57,20140619,39.04
57,20140618,38.65
57,20140617,38.73
57,20140616,38.42
57,20140613,38.41
57,20140612,38.56
57,20140611,38.57
57,20140610,38.65
57,20140609,38.32
57,20140606,38.26
57,20140605,38.05
57,20140604,38.16
57,20140603,37.91
57,20140530,38.08
57,20140529,38.15
57,20140528,38.17
57,20140527,37.9
57,20140526,37.95
57,20140523,37.82
57,20140522,37.62
57,20140521,37.4
57,20140520,37.42
57,20140519,37.3
57,20140516,37.16
57,20140515,37.18
57,20140514,37.2
57,20140513,37.13
57,20140512,36.97
57,20140509,37.14
57,20140508,37.2
57,20140507,37.03
57,20140506,37.16
57,20140505,36.86
57,20140502,36.98
57,20140430,36.98
57,20140429,36.97
57,20140428,36.95
57,20140425,36.68
57,20140424,37.26
57,20140423,37.45
57,20140422,37.24
57,20140421,37.23
57,20140418,37.27
57,20140417,37.1
57,20140416,37.01
57,20140415,37.11
57,20140414,36.87
57,20140411,36.87
57,20140410,37.01
57,20140409,36.85
57,20140408,36.79
57,20140407,36.6
57,20140403,36.75
57,20140402,36.83
57,20140401,36.54
57,20140331,36.22
57,20140328,36.22
57,20140327,36.11
57,20140326,36.05
57,20140325,35.71
57,20140324,35.43
57,20140321,35.42
57,20140320,35.32
57,20140319,35.84
57,20140318,35.93
57,20140317,35.76
57,20140314,35.82
57,20140313,36.14
57,20140312,35.61
57,20140311,35.88
57,20140310,35.75
57,20140307,36.02
57,20140306,35.89
57,20140305,35.4
57,20140304,35.11
57,20140303,35.07
57,20140227,35.44
57,20140226,35.44
57,20140225,35.26
57,20140224,35.11
57,20140221,35.32
57,20140220,35.03
57,20140219,35.23
57,20140218,35.27
57,20140217,35.2
57,20140214,35.17
57,20140213,34.79
57,20140212,34.86
57,20140211,34.51
57,20140210,34.27
57,20140207,34.27
57,20140206,33.94
57,20140205,33.72
57,20140127,34.8
57,20140124,35.51
57,20140123,35.56
57,20140122,35.54
57,20140121,35.53
57,20140120,35.68
57,20140117,35.57
57,20140116,35.58
57,20140115,35.37
57,20140114,35
57,20140113,35.04
57,20140110,34.92
57,20140109,34.74
57,20140108,35.06
57,20140107,34.96
57,20140106,34.88
57,20140103,35.02
57,20140102,35.45
57,20131231,35.67
57,20131230,35.6
57,20131227,35.16
57,20131226,34.95
57,20131225,34.96
57,20131224,34.89
57,20131223,34.94
57,20131220,34.69
57,20131219,34.66
57,20131218,34.4
57,20131217,34.44
57,20131216,34.3
57,20131213,34.59
57,20131212,34.59
57,20131211,34.94
57,20131210,34.94
57,20131209,35.01
57,20131206,34.7
57,20131205,34.78
57,20131204,34.78
57,20131203,34.69
57,20131202,34.75
57,20131129,34.89
57,20131128,34.4
57,20131127,34.4
57,20131126,34.21
57,20131125,33.94
57,20131122,33.52
57,20131121,33.38
57,20131120,34.01
57,20131119,34.15
57,20131118,33.91
57,20131115,33.9
57,20131114,33.66
57,20131113,33.74
57,20131112,34.08
57,20131111,33.92
57,20131108,34.04
57,20131107,34.26
57,20131106,34.34
57,20131105,34.4
57,20131104,34.62
57,20131101,34.83
57,20131031,34.98
57,20131030,35.04
57,20131029,35.04
57,20131028,34.92
57,20131025,34.47
57,20131024,34.77
57,20131023,34.76
57,20131022,35.04
57,20131021,34.95
57,20131018,35.01
57,20131017,34.74
57,20131016,34.71
57,20131015,34.69
57,20131014,34.39
57,20131011,34.76
57,20131009,34.64
57,20131008,34.68
57,20131007,34.39
57,20131004,34.66
57,20131003,34.77
57,20131002,33.93
57,20131001,33.89
57,20130930,33.82
57,20130927,34.14
57,20130926,34.06
57,20130925,34.43
57,20130924,34.53
57,20130923,34.58
57,20130918,34.29
57,20130917,34.3
57,20130916,34.34
57,20130914,34.07
57,20130913,34.04
57,20130912,34.29
57,20130911,34.2
57,20130910,34.2
57,20130909,34.05
57,20130906,33.94
57,20130905,33.81
57,20130904,33.45
57,20130903,33.62
57,20130902,33.46
57,20130830,33.2
57,20130829,32.85
57,20130828,32.47
57,20130827,32.43
57,20130826,32.68
57,20130823,32.47
57,20130822,32.11
57,20130820,32.34
57,20130819,32.56
57,20130816,32.65
57,20130815,32.47
57,20130814,32.76
57,20130813,32.95
57,20130812,32.57
57,20130809,32.39
57,20130808,32.52
57,20130807,32.7
57,20130806,33.11
57,20130805,33.68
57,20130802,33.78
57,20130801,33.32
57,20130731,33.78
57,20130730,33.82
57,20130729,33.76
57,20130726,33.77
57,20130725,33.76
57,20130724,33.76
57,20130723,33.8
57,20130722,33.28
57,20130719,33.25
57,20130718,33.77
57,20130717,34
57,20130716,33.9
57,20130715,34.01
57,20130712,33.76
57,20130711,33.75
57,20130710,33.03
57,20130709,33
57,20130708,34.88
57,20130705,33.04
57,20130704,32.47
57,20130703,32.2
57,20130702,32.52
57,20130701,32.74
57,20130628,33.8
57,20130627,33.8
57,20130626,31.69
57,20130625,31.35
57,20130624,31.18
57,20130621,31.44
57,20130620,32.46
57,20130619,32.46
57,20130618,32.46
57,20130617,32.2
57,20130614,32.2
57,20130613,32.42
57,20130611,33.23
57,20130610,33.14
57,20130607,32.67
57,20130606,32.67
57,20130605,33.1
57,20130604,33.2
57,20130603,33.25
57,20130531,33.94
57,20130530,33.94
57,20130529,34.2
57,20130528,34.19
57,20130527,33.88
57,20130524,33.99
57,20130523,33.9
57,20130522,34.51
57,20130521,34.5
57,20130520,34.43
57,20130517,34.57
57,20130516,34.76
57,20130515,34.08
57,20130514,34.27
57,20130513,34.1
57,20130510,34.3
57,20130509,34.37
57,20130508,34.2
57,20130507,33.8
57,20130506,33.66
57,20130503,33.48
57,20130502,33.49
57,20130430,33.42
57,20130429,33.29
57,20130426,33.08
57,20130425,32.9
57,20130424,32.51
57,20130423,32.51
57,20130422,32.22
57,20130419,32.22
57,20130418,31.88
57,20130417,32.5
57,20130416,31.83
57,20130415,32.6
57,20130412,32.09
57,20130411,32.14
57,20130410,31.82
57,20130409,32.05
57,20130408,31.74
57,20130403,32.49
57,20130402,32.6
57,20130401,32.32
57,20130329,32.66
57,20130328,32.33
57,20130327,32.35
57,20130326,32.31
57,20130325,32.33
57,20130322,31.92
57,20130321,31.92
57,20130320,31.92
57,20130319,32.03
57,20130318,32.17
57,20130315,32.51
57,20130314,32.7
57,20130313,33.09
57,20130312,32.99
57,20130311,32.97
57,20130308,32.97
57,20130307,32.8
57,20130306,32.84
57,20130305,32.57
57,20130304,32.27
57,20130301,32.67
57,20130227,32.27
57,20130226,32.56
57,20130225,32.6
57,20130223,32.62
57,20130222,32.83
57,20130221,32.67
57,20130220,33.11
57,20130219,32.96
57,20130218,32.83
57,20130206,32.44
57,20130205,32.29
57,20130204,32.7
57,20130201,32.5
57,20130131,32.02
57,20130130,32.1
57,20130129,32.1
57,20130128,31.6
57,20130125,31.58
57,20130124,31.51
57,20130123,32.25
57,20130122,31.47
57,20130121,31.47
57,20130118,32.5
57,20130117,32.5
57,20130116,31.7
57,20130115,31.71
57,20130114,31.5
57,20130111,32.26
57,20130110,32.04
57,20130109,31.78
57,20130108,31.61
57,20130107,31.87
57,20130104,31.87
57,20130103,31.93
57,20130102,31.94
