Code,Date,Close
6204,20171115,52.9
6204,20171114,53.4
6204,20171113,53.4
6204,20171110,53.75
6204,20171109,53.75
6204,20171108,53.9
6204,20171107,53.9
6204,20171106,53.95
6204,20171103,53.95
6204,20171102,53.95
6204,20171101,54
6204,20171031,53.8
6204,20171030,55.45
6204,20171027,55.3
6204,20171026,55.35
6204,20171025,55.4
6204,20171024,55.45
6204,20171023,55.45
6204,20171020,55.3
6204,20171019,55.3
6204,20171018,55.4
6204,20171017,55.4
6204,20171016,55.05
6204,20171013,55.05
6204,20171012,54.65
6204,20171011,54.65
6204,20171006,54
6204,20171005,53.9
6204,20171003,53.9
6204,20171002,53.9
6204,20170930,53.45
6204,20170929,53.15
6204,20170928,53.15
6204,20170927,53.15
6204,20170926,52.95
6204,20170925,53.7
6204,20170922,53.7
6204,20170921,54.6
6204,20170920,53.9
6204,20170919,54.7
6204,20170918,54.6
6204,20170915,54.25
6204,20170914,54.3
6204,20170913,54.7
6204,20170912,54.7
6204,20170911,54.5
6204,20170908,54.35
6204,20170907,54.4
6204,20170906,54.55
6204,20170905,54.5
6204,20170904,54.5
6204,20170901,54.6
6204,20170831,54.65
6204,20170830,54.15
6204,20170829,54.3
6204,20170828,54.3
6204,20170825,54
6204,20170824,53.9
6204,20170823,53.6
6204,20170822,53.45
6204,20170821,53.2
6204,20170818,53
6204,20170817,53.1
6204,20170816,52.95
6204,20170815,53.1
6204,20170814,53
6204,20170811,53
6204,20170810,53.25
6204,20170809,54.1
6204,20170808,53.95
6204,20170807,53.95
6204,20170804,53.45
6204,20170803,53.45
6204,20170802,53.7
6204,20170801,53.5
6204,20170731,53.35
6204,20170728,53.6
6204,20170727,53.6
6204,20170726,53.3
6204,20170725,53.05
6204,20170724,53.05
6204,20170721,53.3
6204,20170720,53.3
6204,20170719,53.1
6204,20170718,53.1
6204,20170717,53.1
6204,20170714,53
6204,20170713,53
6204,20170712,52.45
6204,20170711,52.45
6204,20170710,52
6204,20170707,52.15
6204,20170706,52.1
6204,20170705,52.1
6204,20170704,52.2
6204,20170703,52.2
6204,20170630,51.9
6204,20170629,52.5
6204,20170628,52.4
6204,20170627,52.6
6204,20170626,52.45
6204,20170623,51.55
6204,20170622,51.55
6204,20170621,51.4
6204,20170620,51.2
6204,20170619,50.85
6204,20170616,50.1
6204,20170615,50.15
6204,20170614,50.3
6204,20170613,50.4
6204,20170612,50.4
6204,20170609,50.9
6204,20170608,50.7
6204,20170607,50.55
6204,20170606,50.7
6204,20170605,50.5
6204,20170603,50.3
6204,20170602,50.05
6204,20170601,50.05
6204,20170531,49.84
6204,20170526,50.2
6204,20170525,50.15
6204,20170524,49.71
6204,20170523,49.6
6204,20170522,49.6
6204,20170519,49.55
6204,20170518,49.55
6204,20170517,49.55
6204,20170516,49.85
6204,20170515,49.84
6204,20170512,49.69
6204,20170511,49.59
6204,20170510,49.5
6204,20170509,49.32
6204,20170508,49.22
6204,20170505,49.3
6204,20170504,49.47
6204,20170503,49.37
6204,20170502,49.37
6204,20170428,48.92
6204,20170427,48.91
6204,20170426,48.81
6204,20170425,48.22
6204,20170424,48.21
6204,20170421,47.92
6204,20170420,47.92
6204,20170419,48.33
6204,20170418,48.33
6204,20170417,48.15
6204,20170414,48.86
6204,20170413,48.78
6204,20170412,49.08
6204,20170411,49.08
6204,20170410,49.11
6204,20170407,49.2
6204,20170406,49.2
6204,20170405,49.28
6204,20170331,48.96
6204,20170330,48.96
6204,20170329,49.09
6204,20170328,49.19
6204,20170327,49.19
6204,20170324,49.2
6204,20170323,49.2
6204,20170322,49.12
6204,20170321,49.36
6204,20170320,49.16
6204,20170317,48.82
6204,20170316,48.37
6204,20170315,48.41
6204,20170314,48.17
6204,20170313,48.17
6204,20170310,48.04
6204,20170309,48.54
6204,20170308,48.54
6204,20170307,48.33
6204,20170306,47.77
6204,20170303,47.77
6204,20170302,47.77
6204,20170301,48.1
6204,20170224,48.1
6204,20170223,48.1
6204,20170222,48.1
6204,20170221,48.1
6204,20170220,48.1
6204,20170218,48.1
6204,20170217,48.03
6204,20170216,48.2
6204,20170215,47.81
6204,20170214,47.81
6204,20170213,47.68
6204,20170210,47.95
6204,20170209,46.73
6204,20170208,46.73
6204,20170207,46.66
6204,20170206,46.66
6204,20170203,46.61
6204,20170202,46.69
6204,20170124,46.69
6204,20170123,46.15
6204,20170120,45.74
6204,20170119,45.67
6204,20170118,45.78
6204,20170117,46.29
6204,20170116,46.5
6204,20170113,46.5
6204,20170112,46.52
6204,20170111,46.2
6204,20170110,46.2
6204,20170109,46.2
6204,20170106,46.2
6204,20170105,45.99
6204,20170104,45.72
6204,20170103,45.72
6204,20161230,45.72
6204,20161229,45.72
6204,20161228,45.3
6204,20161227,45.31
6204,20161226,45.31
6204,20161223,45.31
6204,20161222,45.87
6204,20161221,45.99
6204,20161220,46.04
6204,20161219,46.45
6204,20161216,46.5
6204,20161215,46.5
6204,20161214,46.5
6204,20161213,46.17
6204,20161212,46.17
6204,20161209,46.2
6204,20161208,46.2
6204,20161207,45.74
6204,20161206,45.74
6204,20161205,45.78
6204,20161202,45.79
6204,20161201,45.79
6204,20161130,45.6
6204,20161129,45.38
6204,20161128,45.38
6204,20161125,45.37
6204,20161124,45.37
6204,20161123,45.16
6204,20161122,44.68
6204,20161121,44.66
6204,20161118,44.66
6204,20161117,44.66
6204,20161116,44.74
6204,20161115,44.57
6204,20161114,44.63
6204,20161111,45.66
6204,20161110,45.66
6204,20161109,44.57
6204,20161108,45.46
6204,20161107,45.26
6204,20161104,45.26
6204,20161103,45.93
6204,20161102,45.93
6204,20161101,46.16
6204,20161031,46.42
6204,20161028,46.38
6204,20161027,46.92
6204,20161026,48.31
6204,20161025,48.04
6204,20161024,47.65
6204,20161021,47.64
6204,20161020,47.48
6204,20161019,47.16
6204,20161018,46.88
6204,20161017,46.88
6204,20161014,46.96
6204,20161013,47.5
6204,20161012,47.65
6204,20161011,47.65
6204,20161007,47.39
6204,20161006,47.33
6204,20161005,47.33
6204,20161004,47.33
6204,20161003,47.23
6204,20160930,47
6204,20160929,47.39
6204,20160926,47.56
6204,20160923,47.56
6204,20160922,47.56
6204,20160921,46.95
6204,20160920,46.75
6204,20160919,46.75
6204,20160914,45.98
6204,20160913,45.98
6204,20160912,46.25
6204,20160910,46.25
6204,20160909,47.28
6204,20160908,47.28
6204,20160907,47.23
6204,20160906,46.74
6204,20160905,46.22
6204,20160902,46.22
6204,20160901,46.56
6204,20160831,46.6
6204,20160830,46.6
6204,20160829,46.7
6204,20160826,46.7
6204,20160825,46.25
6204,20160824,46.25
6204,20160823,46.25
6204,20160822,46.02
6204,20160819,46.02
6204,20160818,46.32
6204,20160817,46.4
6204,20160816,46.68
6204,20160815,46.78
6204,20160812,46.8
6204,20160811,46.57
6204,20160810,46.29
6204,20160809,46.29
6204,20160808,46.24
6204,20160805,45.97
6204,20160804,45.8
6204,20160803,45.45
6204,20160802,45.7
6204,20160801,45.78
6204,20160729,45.56
6204,20160728,45.65
6204,20160727,45.34
6204,20160726,45.34
6204,20160725,45.08
6204,20160722,45.64
6204,20160721,45.64
6204,20160720,45.4
6204,20160719,45.3
6204,20160718,45.12
6204,20160715,44.82
6204,20160714,44.5
6204,20160713,44.31
6204,20160712,44.23
6204,20160711,44.06
6204,20160707,43.39
6204,20160706,42.88
6204,20160705,43.5
6204,20160704,43.67
6204,20160701,43.53
6204,20160630,43.08
6204,20160629,42.31
6204,20160628,42.04
6204,20160627,42.04
6204,20160624,42.96
6204,20160623,42.79
6204,20160622,43.02
6204,20160621,42.54
6204,20160620,42.24
6204,20160617,42.1
6204,20160616,42.48
6204,20160615,42.46
6204,20160614,42.46
6204,20160613,43
6204,20160608,43
6204,20160607,42.73
6204,20160606,42.38
6204,20160604,42.38
6204,20160603,42.33
6204,20160602,42.34
6204,20160601,42.42
6204,20160531,42.25
6204,20160530,42.25
6204,20160527,41.81
6204,20160526,41.39
6204,20160525,41.1
6204,20160524,41.1
6204,20160523,41.25
6204,20160520,40.22
6204,20160519,40.28
6204,20160518,40.24
6204,20160517,40
6204,20160516,40
6204,20160513,39.7
6204,20160512,40.29
6204,20160511,40.29
6204,20160510,40.11
6204,20160509,40.09
6204,20160506,40.09
6204,20160505,40.5
6204,20160504,40.6
6204,20160503,41
6204,20160429,41.51
6204,20160428,41.97
6204,20160427,42.36
6204,20160426,42.4
6204,20160425,42.1
6204,20160422,42.1
6204,20160421,42.17
6204,20160420,42.7
6204,20160419,42.7
6204,20160418,42.8
6204,20160415,42.8
6204,20160414,42.8
6204,20160413,42.65
6204,20160412,42.39
6204,20160411,42.2
6204,20160408,41.95
6204,20160407,42.04
6204,20160406,41.93
6204,20160401,42.82
6204,20160331,43.13
6204,20160330,43.23
6204,20160329,43
6204,20160328,43
6204,20160325,43.03
6204,20160324,43.03
6204,20160323,43.28
6204,20160322,43.28
6204,20160321,43.28
6204,20160318,43.35
6204,20160317,43.05
6204,20160316,42.75
6204,20160315,43.07
6204,20160314,43.05
6204,20160311,43
6204,20160310,42.34
6204,20160309,42.34
6204,20160308,42.55
6204,20160307,42.59
6204,20160304,42.59
6204,20160303,42.5
6204,20160302,42.22
6204,20160301,41.81
6204,20160226,41.5
6204,20160225,41.34
6204,20160224,40.99
6204,20160223,41.1
6204,20160222,41.1
6204,20160219,41.05
6204,20160218,41.05
6204,20160217,40.5
6204,20160216,40.5
6204,20160215,39.92
6204,20160203,39.91
6204,20160202,40
6204,20160201,40.27
6204,20160130,39.83
6204,20160129,39.83
6204,20160128,39.3
6204,20160127,38.81
6204,20160126,38.81
6204,20160125,39.03
6204,20160122,38.46
6204,20160121,38.13
6204,20160120,38.27
6204,20160119,38.82
6204,20160118,38.26
6204,20160115,38.35
6204,20160114,38.82
6204,20160113,38.82
6204,20160112,38.54
6204,20160111,38.63
6204,20160108,39.21
6204,20160107,38.73
6204,20160106,39.69
6204,20160105,40.1
6204,20160104,40.4
6204,20151231,41.18
6204,20151230,41.18
6204,20151229,41.18
6204,20151228,41.6
6204,20151225,41.41
6204,20151224,41.41
6204,20151223,41.47
6204,20151222,41.17
6204,20151221,40.92
6204,20151218,41.16
6204,20151217,41.08
6204,20151216,40.59
6204,20151215,40.2
6204,20151214,39.98
6204,20151211,40.48
6204,20151210,40.85
6204,20151209,41.19
6204,20151208,41.57
6204,20151207,42.36
6204,20151204,41.67
6204,20151203,42.11
6204,20151202,42.15
6204,20151201,41.95
6204,20151130,41.17
6204,20151127,42.05
6204,20151126,42.26
6204,20151125,41.71
6204,20151124,41.97
6204,20151123,42.11
6204,20151120,42.11
6204,20151119,41.99
6204,20151118,41.67
6204,20151117,42.09
6204,20151116,41.27
6204,20151113,41.67
6204,20151112,42
6204,20151111,42.09
6204,20151110,42.56
6204,20151109,43.09
6204,20151106,43.48
6204,20151105,44.15
6204,20151104,44.15
6204,20151103,43.44
6204,20151102,42.92
6204,20151030,42.76
6204,20151029,42.95
6204,20151028,43.21
6204,20151027,43.28
6204,20151026,45.29
6204,20151023,44.9
6204,20151022,44.59
6204,20151021,44.58
6204,20151020,44.78
6204,20151019,44.71
6204,20151016,44.41
6204,20151015,44.57
6204,20151014,44.09
6204,20151013,44.38
6204,20151012,44.38
6204,20151008,44
6204,20151007,44
6204,20151006,43.55
6204,20151005,43.26
6204,20151002,43.05
6204,20151001,43
6204,20150930,42.18
6204,20150925,42.18
6204,20150924,42.2
6204,20150923,42.45
6204,20150922,43.15
6204,20150921,43.24
6204,20150918,43.77
6204,20150917,43.77
6204,20150916,43.02
6204,20150915,42.83
6204,20150914,43.13
6204,20150911,43.08
6204,20150910,42.9
6204,20150909,43
6204,20150908,41.52
6204,20150907,41.52
6204,20150904,41.6
6204,20150903,41.89
6204,20150902,41.62
6204,20150901,41.51
6204,20150831,42.3
6204,20150828,41.52
6204,20150827,40.5
6204,20150826,40.05
6204,20150825,39.77
6204,20150824,38.47
6204,20150821,40.44
6204,20150820,41.38
6204,20150819,41.4
6204,20150818,42.21
6204,20150817,42.51
6204,20150814,42.94
6204,20150813,42.87
6204,20150812,42.73
6204,20150811,43.49
6204,20150810,43.68
6204,20150807,43.4
6204,20150806,43.3
6204,20150805,43.97
6204,20150804,43.54
6204,20150803,43.76
6204,20150731,44.17
6204,20150730,44.37
6204,20150729,43.98
6204,20150728,44.25
6204,20150727,44.03
6204,20150724,44.72
6204,20150723,45
6204,20150722,45.51
6204,20150721,45.77
6204,20150720,45.77
6204,20150717,46.07
6204,20150716,46
6204,20150715,45.98
6204,20150714,45.9
6204,20150713,45.66
6204,20150709,45.15
6204,20150708,45.47
6204,20150707,46.8
6204,20150706,46.8
6204,20150703,47.21
6204,20150702,47.39
6204,20150701,47.29
6204,20150630,46.74
6204,20150629,46.53
6204,20150626,47.31
6204,20150625,47.3
6204,20150624,46.9
6204,20150623,47.05
6204,20150622,46.77
6204,20150618,46.11
6204,20150617,46.11
6204,20150616,46.02
6204,20150615,46.27
6204,20150612,46.46
6204,20150611,46.39
6204,20150610,46.68
6204,20150609,46.37
6204,20150608,47.04
6204,20150605,46.64
6204,20150604,46.78
6204,20150603,47.7
6204,20150602,48.11
6204,20150601,48.08
6204,20150529,48.48
6204,20150528,48.5
6204,20150527,48.46
6204,20150526,48.49
6204,20150525,48.22
6204,20150522,48.2
6204,20150521,47.91
6204,20150520,48.39
6204,20150519,48.6
6204,20150518,48.09
6204,20150515,47.78
6204,20150514,47.93
6204,20150513,48.51
6204,20150512,48.34
6204,20150511,48.34
6204,20150508,48.4
6204,20150507,48.62
6204,20150506,48.83
6204,20150505,49.07
6204,20150504,49.09
6204,20150430,49.13
6204,20150429,49.31
6204,20150428,49.64
6204,20150427,49.74
6204,20150424,49.38
6204,20150423,48.9
6204,20150422,47.92
6204,20150421,47.49
6204,20150420,47.46
6204,20150417,47.68
6204,20150416,47.89
6204,20150415,47.4
6204,20150414,48.11
6204,20150413,47.94
6204,20150410,47.94
6204,20150409,47.71
6204,20150408,48.02
6204,20150407,48.02
6204,20150402,47.93
6204,20150401,47.47
6204,20150331,47.5
6204,20150330,47.43
6204,20150327,47.4
6204,20150326,47.86
6204,20150325,48.04
6204,20150324,48.4
6204,20150323,48.64
6204,20150320,48.53
6204,20150319,48.4
6204,20150318,48
6204,20150317,47.72
6204,20150316,47.49
6204,20150313,47.9
6204,20150312,47.77
6204,20150311,47.49
6204,20150310,47.64
6204,20150309,47.64
6204,20150306,48.09
6204,20150305,47.84
6204,20150304,47.94
6204,20150303,47.75
6204,20150302,48
6204,20150226,48.01
6204,20150225,48.24
6204,20150224,48
6204,20150213,47.48
6204,20150212,47.41
6204,20150211,47.28
6204,20150210,46.8
6204,20150209,47.2
6204,20150206,47.2
6204,20150205,47.46
6204,20150204,47.45
6204,20150203,47.09
6204,20150202,46.85
6204,20150130,46.79
6204,20150129,47.03
6204,20150128,47.38
6204,20150127,47.4
6204,20150126,47.23
6204,20150123,47.23
6204,20150122,46.51
6204,20150121,46.29
6204,20150120,45.91
6204,20150119,45.69
6204,20150116,45.5
6204,20150115,45.76
6204,20150114,45.73
6204,20150113,45.95
6204,20150112,45.78
6204,20150109,46.05
6204,20150108,45.96
6204,20150107,45.27
6204,20150106,45.16
6204,20150105,46.1
6204,20141231,46.07
6204,20141230,46.3
6204,20141229,46.3
6204,20141227,45.9
6204,20141226,45.85
6204,20141225,45.6
6204,20141224,45.67
6204,20141223,45.29
6204,20141222,45.16
6204,20141219,44.9
6204,20141218,44.34
6204,20141217,44.16
6204,20141216,44.77
6204,20141215,44.82
6204,20141212,45
6204,20141211,45
6204,20141210,45.1
6204,20141209,45.54
6204,20141208,45.76
6204,20141205,46.1
6204,20141204,46.1
6204,20141203,45.79
6204,20141202,45.05
6204,20141201,45.6
6204,20141128,45.83
6204,20141127,45.76
6204,20141126,45.53
6204,20141125,45.51
6204,20141124,45.63
6204,20141121,45.42
6204,20141120,45.32
6204,20141119,44.92
6204,20141118,44.42
6204,20141117,44.55
6204,20141114,44.88
6204,20141113,44.84
6204,20141112,44.7
6204,20141111,45.2
6204,20141110,45.29
6204,20141107,44.56
6204,20141106,44.56
6204,20141105,44.97
6204,20141104,45.07
6204,20141103,44.98
6204,20141031,44.5
6204,20141030,44.42
6204,20141029,44.35
6204,20141028,43.92
6204,20141027,43.17
6204,20141024,43.1
6204,20141023,44.18
6204,20141022,44.37
6204,20141021,43.85
6204,20141020,43.95
6204,20141017,43.35
6204,20141016,43.95
6204,20141015,43.94
6204,20141014,44.5
6204,20141013,44.36
6204,20141009,45.39
6204,20141008,45.42
6204,20141007,45.76
6204,20141006,46.01
6204,20141003,46.15
6204,20141002,45.38
6204,20141001,45.77
6204,20140930,45.51
6204,20140929,45.51
6204,20140926,45.57
6204,20140925,45.69
6204,20140924,46.15
6204,20140923,46.2
6204,20140922,46.41
6204,20140919,47
6204,20140918,46.88
6204,20140917,46.72
6204,20140916,46.51
6204,20140915,46.95
6204,20140912,46.99
6204,20140911,47.43
6204,20140910,47.38
6204,20140909,47.92
6204,20140905,47.85
6204,20140904,47.73
6204,20140903,47.96
6204,20140902,47.7
6204,20140901,48.38
6204,20140829,48.16
6204,20140828,48.16
6204,20140827,48.02
6204,20140826,47.65
6204,20140825,47.59
6204,20140822,47.6
6204,20140821,46.86
6204,20140820,47.09
6204,20140819,46.83
6204,20140818,46.44
6204,20140815,46.61
6204,20140814,46.64
6204,20140813,46.6
6204,20140812,46.34
6204,20140811,46.38
6204,20140808,45.82
6204,20140807,46.01
6204,20140806,46.19
6204,20140805,46.16
6204,20140804,46.95
6204,20140801,46.8
6204,20140731,46.95
6204,20140730,47.55
6204,20140729,47.32
6204,20140728,47.39
6204,20140725,47.29
6204,20140724,47.71
6204,20140722,47.57
6204,20140721,47.33
6204,20140718,47.09
6204,20140717,47.05
6204,20140716,47.48
6204,20140715,47.9
6204,20140714,47.63
6204,20140711,47.27
6204,20140710,47.56
6204,20140709,47.2
6204,20140708,47.33
6204,20140707,47.32
6204,20140704,47.33
6204,20140703,47.3
6204,20140702,46.91
6204,20140701,46.87
6204,20140630,46.55
6204,20140627,46.07
6204,20140626,46.1
6204,20140625,45.69
6204,20140624,45.76
6204,20140623,45.7
6204,20140620,45.87
6204,20140619,46
6204,20140618,45.93
6204,20140617,45.61
6204,20140616,45.48
6204,20140613,45.4
6204,20140612,45.46
6204,20140611,45.57
6204,20140610,45.5
6204,20140609,45.25
6204,20140606,45.05
6204,20140605,44.94
6204,20140604,45.07
6204,20140603,44.96
6204,20140530,44.9
6204,20140529,45.1
6204,20140528,45.1
6204,20140527,44.72
6204,20140526,44.69
6204,20140523,44.48
6204,20140522,44.28
6204,20140521,43.82
6204,20140520,44.03
6204,20140519,43.98
6204,20140516,43.87
6204,20140515,43.97
6204,20140514,43.85
6204,20140513,43.7
6204,20140512,43.56
6204,20140509,43.9
6204,20140508,44.16
6204,20140507,43.97
6204,20140506,44.09
6204,20140505,43.8
6204,20140502,43.83
6204,20140430,43.55
6204,20140429,43.88
6204,20140428,43.64
6204,20140425,43.48
6204,20140424,44.26
6204,20140423,44.3
6204,20140422,44.38
6204,20140421,44.28
6204,20140418,44.34
6204,20140417,44.22
6204,20140416,44.22
6204,20140415,44.12
6204,20140414,43.84
6204,20140411,44.1
6204,20140410,44.29
6204,20140409,44.18
6204,20140408,44.02
6204,20140407,43.9
6204,20140403,43.95
6204,20140402,44.07
6204,20140401,43.87
6204,20140331,43.76
6204,20140328,43.47
6204,20140327,43.47
6204,20140326,43.26
6204,20140325,42.98
6204,20140324,42.62
6204,20140321,42.47
6204,20140320,42.6
6204,20140319,43.06
6204,20140318,43.28
6204,20140317,43.1
6204,20140314,43.08
6204,20140313,43.39
6204,20140312,43.06
6204,20140311,43.17
6204,20140310,43
6204,20140307,43.26
6204,20140306,43.36
6204,20140305,42.84
6204,20140304,42.5
6204,20140303,42.68
6204,20140227,42.9
6204,20140226,42.73
6204,20140225,42.59
6204,20140224,42.53
6204,20140221,42.71
6204,20140220,42.37
6204,20140219,42.58
6204,20140218,42.56
6204,20140217,42.38
6204,20140214,42.34
6204,20140213,42.14
6204,20140212,42.35
6204,20140211,41.94
6204,20140210,41.78
6204,20140207,41.68
6204,20140206,41.35
6204,20140205,41.16
6204,20140127,42.26
6204,20140124,42.81
6204,20140123,42.85
6204,20140122,43
6204,20140121,42.92
6204,20140120,42.98
6204,20140117,42.86
6204,20140116,42.95
6204,20140115,42.91
6204,20140114,42.74
6204,20140113,42.72
6204,20140110,42.53
6204,20140109,42.5
6204,20140108,42.7
6204,20140107,42.53
6204,20140106,42.43
6204,20140103,42.64
6204,20140102,42.97
6204,20131231,42.96
6204,20131230,43.03
6204,20131227,42.62
6204,20131226,42.4
6204,20131225,42.31
6204,20131224,42.27
6204,20131223,42.25
6204,20131220,42.01
6204,20131219,41.98
6204,20131218,41.72
6204,20131217,41.79
6204,20131216,41.61
6204,20131213,41.87
6204,20131212,41.85
6204,20131211,42.15
6204,20131210,42.25
6204,20131209,42.23
6204,20131206,41.91
6204,20131205,41.9
6204,20131204,42.13
6204,20131203,42.06
6204,20131202,42.1
6204,20131129,42.06
6204,20131128,41.86
6204,20131127,41.53
6204,20131126,41.34
6204,20131125,41.01
6204,20131122,40.63
6204,20131121,40.53
6204,20131120,41.13
6204,20131119,41.37
6204,20131118,41
6204,20131115,40.93
6204,20131114,40.73
6204,20131113,40.57
6204,20131112,41.09
6204,20131111,40.96
6204,20131108,41.15
6204,20131107,41.4
6204,20131106,43.8
6204,20131105,41.35
6204,20131104,41.8
6204,20131101,41.93
6204,20131031,42.21
6204,20131030,42.29
6204,20131029,42.1
6204,20131028,41.96
6204,20131025,41.7
6204,20131024,42.96
6204,20131023,42.92
6204,20131022,43.03
6204,20131021,43.05
6204,20131018,43.15
6204,20131017,42.87
6204,20131016,42.68
6204,20131015,42.81
6204,20131014,42.43
6204,20131011,42.81
6204,20131009,42.67
6204,20131008,42.83
6204,20131007,42.59
6204,20131004,42.83
6204,20131003,42.75
6204,20131002,41.98
6204,20131001,41.84
6204,20130930,41.81
6204,20130927,42.07
6204,20130926,41.89
6204,20130925,42.34
6204,20130924,42.43
6204,20130923,42.41
6204,20130918,42.03
6204,20130917,42.17
6204,20130916,42.24
6204,20130914,41.76
6204,20130913,41.78
6204,20130912,42.08
6204,20130911,41.96
6204,20130910,42.09
6204,20130909,41.89
6204,20130906,41.7
6204,20130905,41.74
6204,20130904,41.33
6204,20130903,41.37
6204,20130902,41.08
6204,20130830,41.06
6204,20130829,40.47
6204,20130828,40
6204,20130827,39.97
6204,20130826,40.29
6204,20130823,40.2
6204,20130822,39.83
6204,20130820,39.99
6204,20130819,40.31
6204,20130816,40.44
6204,20130815,40.27
6204,20130814,40.53
6204,20130813,40.71
6204,20130812,40.3
6204,20130809,40.01
6204,20130808,40.26
6204,20130807,40.31
6204,20130806,40.86
6204,20130805,41.43
6204,20130802,41.27
6204,20130801,41.13
6204,20130731,41.28
6204,20130730,41.56
6204,20130729,41.13
6204,20130726,41.43
6204,20130725,41.57
6204,20130724,41.61
6204,20130723,41.63
6204,20130722,41.09
6204,20130719,40.82
6204,20130718,41.51
6204,20130717,41.79
6204,20130716,41.6
6204,20130715,41.57
6204,20130712,41.28
6204,20130711,41.17
6204,20130710,40.14
6204,20130709,40.04
6204,20130708,39.55
6204,20130705,40.23
6204,20130704,39.48
6204,20130703,39.5
6204,20130702,39.92
6204,20130701,39.97
6204,20130628,39.99
6204,20130627,39.06
6204,20130626,38.7
6204,20130625,38.36
6204,20130624,38.61
6204,20130621,38.78
6204,20130620,39.17
6204,20130619,39.95
6204,20130618,39.84
6204,20130617,39.71
6204,20130614,39.46
6204,20130613,39.59
6204,20130611,40.43
6204,20130610,40.54
6204,20130607,40.21
6204,20130606,40.23
6204,20130605,40.61
6204,20130604,40.65
6204,20130603,40.82
6204,20130531,41.04
6204,20130530,41.05
6204,20130529,41.48
6204,20130528,41.17
6204,20130527,41.18
6204,20130524,40.87
6204,20130523,40.99
6204,20130522,41.92
6204,20130521,41.85
6204,20130520,41.84
6204,20130517,41.95
6204,20130516,42
6204,20130515,41.44
6204,20130514,41.29
6204,20130513,41.19
6204,20130510,41.39
6204,20130509,41.47
6204,20130508,41.28
6204,20130507,40.8
6204,20130506,40.73
6204,20130503,40.57
6204,20130502,40.51
6204,20130430,40.38
6204,20130429,40
6204,20130426,39.97
6204,20130425,39.92
6204,20130424,39.86
6204,20130423,39.49
6204,20130422,39.68
6204,20130419,39.58
6204,20130418,38.67
6204,20130417,38.77
6204,20130416,38.82
6204,20130415,38.66
6204,20130412,38.88
6204,20130411,39.01
6204,20130410,38.53
6204,20130409,38.49
6204,20130408,38.65
6204,20130403,39.56
6204,20130402,39.4
6204,20130401,39.49
6204,20130329,39.49
6204,20130328,39.08
6204,20130327,39.21
6204,20130326,39.1
6204,20130325,39.1
6204,20130322,38.84
6204,20130321,38.89
6204,20130320,38.81
6204,20130319,39.05
6204,20130318,38.88
6204,20130315,39.54
6204,20130314,39.71
6204,20130313,39.89
6204,20130312,39.9
6204,20130311,40.15
6204,20130308,39.92
6204,20130307,39.68
6204,20130306,39.63
6204,20130305,39.48
6204,20130304,39.16
6204,20130301,39.58
6204,20130227,39.38
6204,20130226,39.33
6204,20130225,39.7
6204,20130223,39.88
6204,20130222,39.65
6204,20130221,39.77
6204,20130220,39.99
6204,20130219,39.73
6204,20130218,39.68
6204,20130206,39.49
6204,20130205,39.5
6204,20130204,39.56
