Code,Date,Close
6201,20161230,11.01
6201,20161229,10.94
6201,20161228,10.98
6201,20161227,10.85
6201,20161226,10.84
6201,20161223,10.84
6201,20161222,10.83
6201,20161221,10.96
6201,20161220,10.96
6201,20161219,10.96
6201,20161216,11.03
6201,20161215,10.92
6201,20161214,10.96
6201,20161213,10.77
6201,20161212,10.82
6201,20161209,10.89
6201,20161208,10.89
6201,20161207,10.72
6201,20161206,10.7
6201,20161205,10.57
6201,20161202,10.6
6201,20161201,11.05
6201,20161130,11
6201,20161129,10.85
6201,20161128,10.87
6201,20161125,10.92
6201,20161124,10.9
6201,20161123,10.89
6201,20161122,11
6201,20161121,10.88
6201,20161118,10.88
6201,20161117,10.95
6201,20161116,10.84
6201,20161115,10.82
6201,20161114,10.81
6201,20161111,10.9
6201,20161110,11.15
6201,20161109,11
6201,20161108,11.18
6201,20161107,11.04
6201,20161104,11.05
6201,20161103,11.06
6201,20161102,11.27
6201,20161101,11.42
6201,20161031,11.44
6201,20161028,11.54
6201,20161027,11.57
6201,20161026,11.62
6201,20161025,11.54
6201,20161024,11.51
6201,20161021,11.55
6201,20161020,11.53
6201,20161019,11.6
6201,20161018,11.52
6201,20161017,11.46
6201,20161014,11.46
6201,20161013,11.6
6201,20161012,11.6
6201,20161011,11.55
6201,20161007,11.79
6201,20161006,11.82
6201,20161005,11.81
6201,20161004,11.81
6201,20161003,11.73
6201,20160930,11.76
6201,20160929,11.8
6201,20160926,11.68
6201,20160923,11.8
6201,20160922,11.67
6201,20160921,11.69
6201,20160920,11.68
6201,20160919,11.57
6201,20160914,11.38
6201,20160913,11.47
6201,20160912,11.74
6201,20160910,11.5
6201,20160909,11.7
6201,20160908,11.76
6201,20160907,11.73
6201,20160906,11.57
6201,20160905,11.52
6201,20160902,11.53
6201,20160901,11.6
6201,20160831,11.6
6201,20160830,11.55
6201,20160829,11.48
6201,20160826,11.54
6201,20160825,11.45
6201,20160824,11.45
6201,20160823,11.45
6201,20160822,11.35
6201,20160819,11.54
6201,20160818,11.53
6201,20160817,11.51
6201,20160816,11.52
6201,20160815,11.47
6201,20160812,11.44
6201,20160811,11.45
6201,20160810,11.42
6201,20160809,11.42
6201,20160808,11.55
6201,20160805,11.6
6201,20160804,11.51
6201,20160803,11.4
6201,20160802,11.45
6201,20160801,11.49
6201,20160729,11.35
6201,20160728,11.35
6201,20160727,11.41
6201,20160726,11.36
6201,20160725,11.28
6201,20160722,11.31
6201,20160721,11.31
6201,20160720,11.23
6201,20160719,11.32
6201,20160718,11.3
6201,20160715,11.29
6201,20160714,11.26
6201,20160713,11.26
6201,20160712,11.22
6201,20160711,11.14
6201,20160707,11.1
6201,20160706,11.08
6201,20160705,11.27
6201,20160704,11.22
6201,20160701,11.22
6201,20160630,11.15
6201,20160629,11.14
6201,20160628,11.04
6201,20160627,10.91
6201,20160624,10.89
6201,20160623,11.12
6201,20160622,11.29
6201,20160621,11.28
6201,20160620,11.23
6201,20160617,11.21
6201,20160616,11.13
6201,20160615,11.13
6201,20160614,11.06
6201,20160613,10.9
6201,20160608,11.07
6201,20160607,11.16
6201,20160606,11.03
6201,20160604,11.05
6201,20160603,11.02
6201,20160602,11.07
6201,20160601,11.23
6201,20160531,11.13
6201,20160530,11.07
6201,20160527,11.04
6201,20160526,10.95
6201,20160525,10.88
6201,20160524,10.79
6201,20160523,10.8
6201,20160520,10.57
6201,20160519,10.58
6201,20160518,10.66
6201,20160517,10.57
6201,20160516,10.4
6201,20160513,10.32
6201,20160512,10.29
6201,20160511,10.54
6201,20160510,10.57
6201,20160509,10.6
6201,20160506,10.72
6201,20160505,10.82
6201,20160504,10.78
6201,20160503,10.94
6201,20160429,10.94
6201,20160428,11.08
6201,20160427,11.13
6201,20160426,11.16
6201,20160425,11.13
6201,20160422,11.08
6201,20160421,11.17
6201,20160420,11.13
6201,20160419,11.2
6201,20160418,11.19
6201,20160415,11.21
6201,20160414,11.29
6201,20160413,11.24
6201,20160412,11.18
6201,20160411,11.33
6201,20160408,11.27
6201,20160407,11.24
6201,20160406,11.3
6201,20160401,11.36
6201,20160331,11.39
6201,20160330,11.36
6201,20160329,11.25
6201,20160328,11.42
6201,20160325,11.41
6201,20160324,11.46
6201,20160323,11.5
6201,20160322,11.62
6201,20160321,11.69
6201,20160318,11.52
6201,20160317,11.55
6201,20160316,11.55
6201,20160315,11.44
6201,20160314,11.63
6201,20160311,11.53
6201,20160310,11.45
6201,20160309,11.41
6201,20160308,11.38
6201,20160307,11.4
6201,20160304,11.43
6201,20160303,11.37
6201,20160302,11.35
6201,20160301,11.45
6201,20160226,11.23
6201,20160225,11.1
6201,20160224,11.18
6201,20160223,11.25
6201,20160222,11.29
6201,20160219,11.22
6201,20160218,11.19
6201,20160217,11.1
6201,20160216,10.97
6201,20160215,10.8
6201,20160203,10.83
6201,20160202,10.93
6201,20160201,10.94
6201,20160130,10.95
6201,20160129,10.73
6201,20160128,10.54
6201,20160127,10.45
6201,20160126,10.37
6201,20160125,10.44
6201,20160122,10.18
6201,20160121,10.2
6201,20160120,10.26
6201,20160119,10.5
6201,20160118,10.44
6201,20160115,10.05
6201,20160114,10.02
6201,20160113,10.15
6201,20160112,10.1
6201,20160111,10.42
6201,20160108,10.67
6201,20160107,10.6
6201,20160106,10.95
6201,20160105,11.1
6201,20160104,11.1
6201,20151231,11.22
6201,20151230,11.2
6201,20151229,11.17
6201,20151228,11.2
6201,20151225,11.16
6201,20151224,11.17
6201,20151223,11.3
6201,20151222,11.41
6201,20151221,11.45
6201,20151218,11.41
6201,20151217,11.34
6201,20151216,11.14
6201,20151215,11
6201,20151214,10.7
6201,20151211,10.83
6201,20151210,11.14
6201,20151209,11.21
6201,20151208,11.41
6201,20151207,11.57
6201,20151204,11.5
6201,20151203,11.42
6201,20151202,11.47
6201,20151201,11.41
6201,20151130,11.14
6201,20151127,11.3
6201,20151126,11.35
6201,20151125,11.1
6201,20151124,11.15
6201,20151123,11.65
6201,20151120,11.55
6201,20151119,11.54
6201,20151118,11.35
6201,20151117,11.33
6201,20151116,11.2
6201,20151113,11.3
6201,20151112,11.48
6201,20151111,11.37
6201,20151110,11.52
6201,20151109,11.51
6201,20151106,11.65
6201,20151105,11.78
6201,20151104,11.8
6201,20151103,11.57
6201,20151102,11.36
6201,20151030,11.22
6201,20151029,11.23
6201,20151028,11.29
6201,20151027,11.27
6201,20151026,11.31
6201,20151023,11.16
6201,20151022,11.02
6201,20151021,11.01
6201,20151020,11.06
6201,20151019,10.97
6201,20151016,11
6201,20151015,11.05
6201,20151014,11.03
6201,20151013,11
6201,20151012,11.01
6201,20151008,10.95
6201,20151007,11.06
6201,20151006,11.01
6201,20151005,11
6201,20151002,10.87
6201,20151001,10.85
6201,20150930,10.51
6201,20150925,10.44
6201,20150924,10.38
6201,20150923,10.58
6201,20150922,10.87
6201,20150921,10.73
6201,20150918,10.88
6201,20150917,10.88
6201,20150916,10.68
6201,20150915,10.51
6201,20150914,10.53
6201,20150911,10.6
6201,20150910,10.37
6201,20150909,10.46
6201,20150908,10.02
6201,20150907,9.95
6201,20150904,9.9
6201,20150903,10.05
6201,20150902,9.95
6201,20150901,9.91
6201,20150831,9.84
6201,20150828,10
6201,20150827,9.65
6201,20150826,9.65
6201,20150825,9.71
6201,20150824,9.25
6201,20150821,10.18
6201,20150820,10.32
6201,20150819,10.24
6201,20150818,10.55
6201,20150817,10.54
6201,20150814,10.75
6201,20150813,10.8
6201,20150812,10.6
6201,20150811,10.67
6201,20150810,10.7
6201,20150807,10.78
6201,20150806,10.63
6201,20150805,11.18
6201,20150804,11.1
6201,20150803,11.06
6201,20150731,11.2
6201,20150730,11.25
6201,20150729,11.21
6201,20150728,11.2
6201,20150727,11.09
6201,20150724,11.23
6201,20150723,11.23
6201,20150722,11.68
6201,20150721,11.8
6201,20150720,11.8
6201,20150717,11.96
6201,20150716,12.02
6201,20150715,12.03
6201,20150714,12.08
6201,20150713,12.2
6201,20150709,11.87
6201,20150708,12.22
6201,20150707,12.55
6201,20150706,12.61
6201,20150703,12.62
6201,20150702,12.76
6201,20150701,12.77
6201,20150630,12.57
6201,20150629,12.55
6201,20150626,12.95
6201,20150625,13.01
6201,20150624,12.9
6201,20150623,12.9
6201,20150622,12.86
6201,20150618,12.75
6201,20150617,12.71
6201,20150616,12.57
6201,20150615,12.63
6201,20150612,12.61
6201,20150611,12.55
6201,20150610,12.5
6201,20150609,12.33
6201,20150608,12.68
6201,20150605,12.73
6201,20150604,12.72
6201,20150603,13.2
6201,20150602,13.38
6201,20150601,13.41
6201,20150529,13.4
6201,20150528,13.31
6201,20150527,13.22
6201,20150526,13.02
6201,20150525,12.98
6201,20150522,12.85
6201,20150521,12.81
6201,20150520,12.93
6201,20150519,12.82
6201,20150518,12.68
6201,20150515,12.89
6201,20150514,12.88
6201,20150513,12.94
6201,20150512,12.78
6201,20150511,12.76
6201,20150508,12.91
6201,20150507,13.05
6201,20150506,13.22
6201,20150505,13.21
6201,20150504,13.15
6201,20150430,13.16
6201,20150429,13.18
6201,20150428,13.35
6201,20150427,13.3
6201,20150424,13.08
6201,20150423,13.06
6201,20150422,12.82
6201,20150421,12.69
6201,20150420,12.75
6201,20150417,12.8
6201,20150416,12.94
6201,20150415,12.89
6201,20150414,12.92
6201,20150413,12.86
6201,20150410,12.75
6201,20150409,12.75
6201,20150408,12.76
6201,20150407,12.87
6201,20150402,12.93
6201,20150401,12.78
6201,20150331,12.87
6201,20150330,12.74
6201,20150327,12.84
6201,20150326,12.97
6201,20150325,13.06
6201,20150324,13.17
6201,20150323,13.29
6201,20150320,13.3
6201,20150319,13.08
6201,20150318,13.06
6201,20150317,13.02
6201,20150316,12.93
6201,20150313,13
6201,20150312,12.95
6201,20150311,12.85
6201,20150310,12.91
6201,20150309,12.94
6201,20150306,12.96
6201,20150305,12.77
6201,20150304,12.58
6201,20150303,12.56
6201,20150302,12.46
6201,20150226,12.44
6201,20150225,12.4
6201,20150224,12.38
6201,20150213,12.24
6201,20150212,12.17
6201,20150211,12.13
6201,20150210,12.18
6201,20150209,12.32
6201,20150206,12.3
6201,20150205,12.35
6201,20150204,12.35
6201,20150203,12.29
6201,20150202,12.31
6201,20150130,12.31
6201,20150129,12.34
6201,20150128,12.43
6201,20150127,12.43
6201,20150126,12.36
6201,20150123,12.4
6201,20150122,12.35
6201,20150121,12.27
6201,20150120,12.28
6201,20150119,12.11
6201,20150116,12.17
6201,20150115,12.28
6201,20150114,12.32
6201,20150113,12.3
6201,20150112,12.28
6201,20150109,12.28
6201,20150108,12.3
6201,20150107,12.15
6201,20150106,12.22
6201,20150105,12.46
6201,20141231,12.51
6201,20141230,12.46
6201,20141229,12.45
6201,20141227,12.4
6201,20141226,12.24
6201,20141225,12.19
6201,20141224,12.21
6201,20141223,12.15
6201,20141222,12.18
6201,20141219,11.97
6201,20141218,12.11
6201,20141217,12.12
6201,20141216,12.16
6201,20141215,12.22
6201,20141212,12.21
6201,20141211,12.2
6201,20141210,12.17
6201,20141209,12.2
6201,20141208,12.3
6201,20141205,12.27
6201,20141204,12.25
6201,20141203,12.18
6201,20141202,11.9
6201,20141201,11.8
6201,20141128,11.86
6201,20141127,11.91
6201,20141126,11.9
6201,20141125,11.94
6201,20141124,12.04
6201,20141121,12.06
6201,20141120,11.99
6201,20141119,11.76
6201,20141118,11.99
6201,20141117,11.9
6201,20141114,12
6201,20141113,11.89
6201,20141112,11.96
6201,20141111,12
6201,20141110,11.95
6201,20141107,11.94
6201,20141106,11.87
6201,20141105,12.1
6201,20141104,12.06
6201,20141103,12.05
6201,20141031,11.88
6201,20141030,11.93
6201,20141029,11.95
6201,20141028,11.88
6201,20141027,11.65
6201,20141024,11.82
6201,20141023,11.74
6201,20141022,11.89
6201,20141021,11.81
6201,20141020,11.73
6201,20141017,11.58
6201,20141016,11.84
6201,20141015,12.43
6201,20141014,12.74
6201,20141013,12.37
6201,20141009,12.68
6201,20141008,12.67
6201,20141007,12.87
6201,20141006,13.06
6201,20141003,12.95
6201,20141002,12.78
6201,20141001,12.75
6201,20140930,12.69
6201,20140929,12.58
6201,20140926,12.49
6201,20140925,12.5
6201,20140924,12.68
6201,20140923,12.75
6201,20140922,12.83
6201,20140919,12.83
6201,20140918,12.82
6201,20140917,12.71
6201,20140916,12.52
6201,20140915,12.6
6201,20140912,12.62
6201,20140911,12.8
6201,20140910,12.82
6201,20140909,12.9
6201,20140905,12.9
6201,20140904,12.85
6201,20140903,12.88
6201,20140902,13.38
6201,20140901,13
6201,20140829,12.88
6201,20140828,12.89
6201,20140827,12.93
6201,20140826,12.96
6201,20140825,13.05
6201,20140822,12.96
6201,20140821,12.79
6201,20140820,12.78
6201,20140819,12.7
6201,20140818,12.5
6201,20140815,12.6
6201,20140814,12.7
6201,20140813,12.72
6201,20140812,12.75
6201,20140811,12.73
6201,20140808,12.78
6201,20140807,13.05
6201,20140806,13.15
6201,20140805,13.25
6201,20140804,13.5
6201,20140801,13.5
6201,20140731,13.52
6201,20140730,13.4
6201,20140729,13.4
6201,20140728,13.56
6201,20140725,13.7
6201,20140724,13.86
6201,20140722,13.66
6201,20140721,13.7
6201,20140718,13.6
6201,20140717,13.7
6201,20140716,13.78
6201,20140715,13.91
6201,20140714,13.9
6201,20140711,13.81
6201,20140710,14.09
6201,20140709,14.12
6201,20140708,14
6201,20140707,13.84
6201,20140704,14.2
6201,20140703,14.29
6201,20140702,14.2
6201,20140701,14.3
6201,20140630,14.3
6201,20140627,14.11
6201,20140626,14.21
6201,20140625,14.1
6201,20140624,14
6201,20140623,13.99
6201,20140620,14.28
6201,20140619,14.2
6201,20140618,14.05
6201,20140617,14.27
6201,20140616,14.13
6201,20140613,14.07
6201,20140612,14.19
6201,20140611,14.2
6201,20140610,14.16
6201,20140609,14.14
6201,20140606,14
6201,20140605,13.95
6201,20140604,13.86
6201,20140603,13.79
6201,20140530,13.79
6201,20140529,13.77
6201,20140528,13.89
6201,20140527,13.71
6201,20140526,13.7
6201,20140523,13.56
6201,20140522,13.39
6201,20140521,13.2
6201,20140520,13.25
6201,20140519,13.27
6201,20140516,13.1
6201,20140515,13.17
6201,20140514,13.1
6201,20140513,13.01
6201,20140512,13.06
6201,20140509,13.2
6201,20140508,13.4
6201,20140507,13.47
6201,20140506,13.49
6201,20140505,13.27
6201,20140502,13.18
6201,20140430,13.11
6201,20140429,13.16
6201,20140428,12.96
6201,20140425,12.9
6201,20140424,13.25
6201,20140423,13.16
6201,20140422,13.25
6201,20140421,13.18
6201,20140418,13.07
6201,20140417,12.95
6201,20140416,12.82
6201,20140415,12.8
6201,20140414,12.7
6201,20140411,12.9
6201,20140410,13.22
6201,20140409,13.18
6201,20140408,13.28
6201,20140407,13.19
6201,20140403,13.18
6201,20140402,13.18
6201,20140401,12.96
6201,20140331,12.73
6201,20140328,12.51
6201,20140327,12.84
6201,20140326,12.72
6201,20140325,12.78
6201,20140324,12.55
6201,20140321,12.6
6201,20140320,12.8
6201,20140319,13
6201,20140318,13.19
6201,20140317,13.14
6201,20140314,13.1
6201,20140313,13.15
6201,20140312,12.95
6201,20140311,13
6201,20140310,12.91
6201,20140307,12.84
6201,20140306,13.13
6201,20140305,13
6201,20140304,12.92
6201,20140303,12.71
6201,20140227,12.7
6201,20140226,12.65
6201,20140225,12.37
6201,20140224,12.54
6201,20140221,12.51
6201,20140220,12.21
6201,20140219,12.26
6201,20140218,12.16
6201,20140217,12.15
6201,20140214,12.2
6201,20140213,12.13
6201,20140212,12.12
6201,20140211,12
6201,20140210,12.05
6201,20140207,12
6201,20140206,11.8
6201,20140205,11.63
6201,20140127,11.75
6201,20140124,11.96
6201,20140123,11.92
6201,20140122,12.02
6201,20140121,11.92
6201,20140120,12
6201,20140117,12
6201,20140116,12
6201,20140115,11.9
6201,20140114,11.85
6201,20140113,11.95
6201,20140110,12
6201,20140109,12.18
6201,20140108,12.2
6201,20140107,12.01
6201,20140106,11.99
6201,20140103,12.2
6201,20140102,12
6201,20131231,11.88
6201,20131230,11.88
6201,20131227,11.9
6201,20131226,11.72
6201,20131225,11.66
6201,20131224,11.65
6201,20131223,11.6
6201,20131220,11.55
6201,20131219,11.53
6201,20131218,11.55
6201,20131217,11.58
6201,20131216,11.47
6201,20131213,11.57
6201,20131212,11.65
6201,20131211,11.68
6201,20131210,11.7
6201,20131209,11.95
6201,20131206,11.93
6201,20131205,11.85
6201,20131204,11.86
6201,20131203,11.76
6201,20131202,11.98
6201,20131129,11.9
6201,20131128,11.85
6201,20131127,11.7
6201,20131126,11.64
6201,20131125,11.54
6201,20131122,11.79
6201,20131121,11.84
6201,20131120,11.95
6201,20131119,11.95
6201,20131118,11.84
6201,20131115,11.94
6201,20131114,11.69
6201,20131113,11.8
6201,20131112,11.82
6201,20131111,12
6201,20131108,12.1
6201,20131107,12.11
6201,20131106,11.95
6201,20131105,12.06
6201,20131104,12.04
6201,20131101,12.39
6201,20131031,12.31
6201,20131030,12.3
6201,20131029,12.28
6201,20131028,12.26
6201,20131025,12.35
6201,20131024,12.34
6201,20131023,12.38
6201,20131022,12.41
6201,20131021,12.4
6201,20131018,12.35
6201,20131017,12.26
6201,20131016,12.22
6201,20131015,12.21
6201,20131014,12.32
6201,20131011,12.32
6201,20131009,12.35
6201,20131008,12.43
6201,20131007,12.46
6201,20131004,12.5
6201,20131003,12.28
6201,20131002,12
6201,20131001,11.95
6201,20130930,11.85
6201,20130927,11.9
6201,20130926,11.88
6201,20130925,12
6201,20130924,11.95
6201,20130923,11.91
6201,20130918,11.95
6201,20130917,11.8
6201,20130916,11.86
6201,20130914,11.79
6201,20130913,11.83
6201,20130912,11.74
6201,20130911,11.7
6201,20130910,11.7
6201,20130909,11.75
6201,20130906,11.86
6201,20130905,11.91
6201,20130904,11.7
6201,20130903,11.75
6201,20130902,11.51
6201,20130830,11.49
6201,20130829,11.39
6201,20130828,11.25
6201,20130827,11.34
6201,20130826,11.44
6201,20130823,11.44
6201,20130822,11.43
6201,20130820,11.54
6201,20130819,11.65
6201,20130816,11.55
6201,20130815,11.51
6201,20130814,11.67
6201,20130813,11.5
6201,20130812,11.35
6201,20130809,11.4
6201,20130808,11.44
6201,20130807,11.48
6201,20130806,11.52
6201,20130805,11.45
6201,20130802,11.42
6201,20130801,11.48
6201,20130731,11.5
6201,20130730,11.45
6201,20130729,11.42
6201,20130726,11.48
6201,20130725,11.53
6201,20130724,11.57
6201,20130723,11.74
6201,20130722,11.28
6201,20130719,11.26
6201,20130718,11.5
6201,20130717,11.66
6201,20130716,11.79
6201,20130715,11.78
6201,20130712,11.69
6201,20130711,11.57
6201,20130710,11.44
6201,20130709,11.45
6201,20130708,11.37
6201,20130705,11.45
6201,20130704,11.31
6201,20130703,11.42
6201,20130702,11.6
6201,20130701,11.57
6201,20130628,11.27
6201,20130627,11.24
6201,20130626,11.08
6201,20130625,11.04
6201,20130624,11.17
6201,20130621,11.21
6201,20130620,11.5
6201,20130619,11.61
6201,20130618,11.73
6201,20130617,11.7
6201,20130614,11.5
6201,20130613,11.6
6201,20130611,11.81
6201,20130610,11.76
6201,20130607,11.65
6201,20130606,11.67
6201,20130605,11.74
6201,20130604,11.9
6201,20130603,11.72
6201,20130531,11.84
6201,20130530,11.87
6201,20130529,12
6201,20130528,11.99
6201,20130527,11.66
6201,20130524,11.75
6201,20130523,11.75
6201,20130522,11.97
6201,20130521,11.94
6201,20130520,11.91
6201,20130517,12
6201,20130516,11.93
6201,20130515,11.68
6201,20130514,11.57
6201,20130513,11.52
6201,20130510,11.55
6201,20130509,11.5
6201,20130508,11.41
6201,20130507,11.33
6201,20130506,11.23
6201,20130503,11.31
6201,20130502,11.38
6201,20130430,11.24
6201,20130429,11.13
6201,20130426,11.2
6201,20130425,11.13
6201,20130424,11.15
6201,20130423,11.04
6201,20130422,11.14
6201,20130419,11.11
6201,20130418,10.96
6201,20130417,10.96
6201,20130416,10.87
6201,20130415,10.87
6201,20130412,10.96
6201,20130411,11.02
6201,20130410,10.86
6201,20130409,10.9
6201,20130408,10.9
6201,20130403,11.14
6201,20130402,11.07
6201,20130401,11.09
6201,20130329,11.18
6201,20130328,11.05
6201,20130327,11.08
6201,20130326,11.01
6201,20130325,11.05
6201,20130322,10.94
6201,20130321,10.95
6201,20130320,11.01
6201,20130319,10.99
6201,20130318,10.95
6201,20130315,11.08
6201,20130314,11.09
6201,20130313,11.05
6201,20130312,11.12
6201,20130311,11.15
6201,20130308,11.15
6201,20130307,11.15
6201,20130306,11.05
6201,20130305,10.88
6201,20130304,10.71
6201,20130301,10.83
6201,20130227,10.8
6201,20130226,10.87
6201,20130225,10.8
6201,20130223,10.78
6201,20130222,10.77
6201,20130221,10.78
6201,20130220,10.8
6201,20130219,10.62
6201,20130218,10.57
6201,20130206,10.58
