Code,Date,Close
51,20171019,31.93
51,20171018,31.8
51,20171017,31.83
51,20171016,32.19
51,20171013,32.01
51,20171012,32
51,20171011,31.6
51,20171006,31.45
51,20171005,31.47
51,20171003,31.25
51,20171002,31.53
51,20170930,30.97
51,20170929,30.79
51,20170928,30.8
51,20170927,30.83
51,20170926,30.8
51,20170925,30.92
51,20170922,31.36
51,20170921,31.71
51,20170920,31.42
51,20170919,31.55
51,20170918,31.88
51,20170915,31.69
51,20170914,31.56
51,20170913,31.5
51,20170912,31.81
51,20170911,31.61
51,20170908,31.71
51,20170907,31.72
51,20170906,31.74
51,20170905,31.78
51,20170904,31.48
51,20170901,31.65
51,20170831,31.5
51,20170830,31.4
51,20170829,31.1
51,20170828,31.14
51,20170825,30.96
51,20170824,30.74
51,20170823,30.6
51,20170822,30.54
51,20170821,30.25
51,20170818,30.4
51,20170817,30.49
51,20170816,30.05
51,20170815,30.1
51,20170814,29.96
51,20170811,30.1
51,20170810,30
51,20170809,30.56
51,20170808,30.91
51,20170807,30.91
51,20170804,30.53
51,20170803,30.28
51,20170802,30.28
51,20170801,30.26
51,20170731,30.07
51,20170728,30.2
51,20170727,30.25
51,20170726,30.2
51,20170725,30.07
51,20170724,29.98
51,20170721,29.9
51,20170720,29.9
51,20170719,29.93
51,20170718,29.89
51,20170717,29.8
51,20170714,29.72
51,20170713,29.71
51,20170712,29.65
51,20170711,29.49
51,20170710,29.2
51,20170707,29.2
51,20170706,29.35
51,20170705,29.4
51,20170704,29.31
51,20170703,29.56
51,20170630,29.27
51,20170629,29.4
51,20170628,29.4
51,20170627,29.43
51,20170626,29.27
51,20170623,29.09
51,20170622,29.08
51,20170621,28.9
51,20170620,28.77
51,20170619,28.62
51,20170616,28.5
51,20170615,28.35
51,20170614,28.35
51,20170613,28.52
51,20170612,28.51
51,20170609,28.75
51,20170608,28.71
51,20170607,28.64
51,20170606,28.63
51,20170605,28.59
51,20170603,28.48
51,20170602,28.4
51,20170601,28.23
51,20170531,28.14
51,20170526,28.25
51,20170525,28.28
51,20170524,28.04
51,20170523,27.95
51,20170522,28
51,20170519,28.08
51,20170518,27.86
51,20170517,28.09
51,20170516,28.16
51,20170515,28.04
51,20170512,27.94
51,20170511,27.78
51,20170510,27.78
51,20170509,27.45
51,20170508,27.74
51,20170505,27.78
51,20170504,27.95
51,20170503,27.86
51,20170502,27.85
51,20170428,27.74
51,20170427,27.79
51,20170426,27.66
51,20170425,27.4
51,20170424,27.2
51,20170421,27.14
51,20170420,27.19
51,20170419,27
51,20170418,27.27
51,20170417,27.05
51,20170414,27.02
51,20170413,27.49
51,20170412,28.1
51,20170411,27.76
51,20170410,27.83
51,20170407,28.04
51,20170406,28.12
51,20170405,28.06
51,20170331,27.97
51,20170330,28
51,20170329,27.98
51,20170328,27.89
51,20170327,27.81
51,20170324,28.05
51,20170323,28.1
51,20170322,28.07
51,20170321,28.19
51,20170320,28.12
51,20170317,28.02
51,20170316,27.88
51,20170315,27.87
51,20170314,27.8
51,20170313,27.6
51,20170310,27.44
51,20170309,27.7
51,20170308,27.8
51,20170307,27.7
51,20170306,27.6
51,20170303,27.48
51,20170302,27.5
51,20170301,27.5
51,20170224,27.59
51,20170223,27.67
51,20170222,27.7
51,20170221,27.52
51,20170220,27.6
51,20170218,27.8
51,20170217,27.58
51,20170216,27.69
51,20170215,27.8
51,20170214,27.62
51,20170213,27.38
51,20170210,27.53
51,20170209,27.47
51,20170208,27.19
51,20170207,27.25
51,20170206,27.2
51,20170203,27.13
51,20170202,26.91
51,20170124,26.46
51,20170123,26.33
51,20170120,26.14
51,20170119,26.12
51,20170118,26.16
51,20170117,26.1
51,20170116,25.98
51,20170113,26
51,20170112,26.1
51,20170111,26
51,20170110,25.81
51,20170109,25.76
51,20170106,25.9
51,20170105,25.85
51,20170104,25.57
51,20170103,25.6
51,20161230,25.63
51,20161229,25.36
51,20161228,25.35
51,20161227,27.72
51,20161226,25.2
51,20161223,25.23
51,20161222,25.3
51,20161221,25.5
51,20161220,25.5
51,20161219,25.21
51,20161216,25.76
51,20161215,25.76
51,20161214,25.9
51,20161213,25.83
51,20161212,25.75
51,20161209,25.77
51,20161208,25.73
51,20161207,25.5
51,20161206,25.66
51,20161205,25.44
51,20161202,25.64
51,20161201,25.7
51,20161130,25.7
51,20161129,25.7
51,20161128,25.66
51,20161125,25.01
51,20161124,25.38
51,20161123,25.35
51,20161122,26
51,20161121,25.69
51,20161118,25.59
51,20161117,25.59
51,20161116,25.7
51,20161115,25.46
51,20161114,25.85
51,20161111,25.5
51,20161110,26.01
51,20161109,25.24
51,20161108,25.96
51,20161107,25.95
51,20161104,25.79
51,20161103,25.83
51,20161102,26.11
51,20161101,26.62
51,20161031,26.64
51,20161028,26.81
51,20161027,26.9
51,20161026,26.9
51,20161025,26.82
51,20161024,26.78
51,20161021,26.68
51,20161020,26.63
51,20161019,26.65
51,20161018,26.7
51,20161017,26.4
51,20161014,26.6
51,20161013,27
51,20161012,26.85
51,20161011,26.7
51,20161007,26.97
51,20161006,27.05
51,20161005,27.02
51,20161004,27.1
51,20161003,26.99
51,20160930,27.12
51,20160929,27.04
51,20160926,26.92
51,20160923,26.41
51,20160922,26.99
51,20160921,26.96
51,20160920,26.89
51,20160919,26.69
51,20160914,26.15
51,20160913,26.38
51,20160912,26.32
51,20160910,26.5
51,20160909,26.91
51,20160908,27.15
51,20160907,27
51,20160906,26.83
51,20160905,26.5
51,20160902,26.33
51,20160901,26.48
51,20160831,26.5
51,20160830,26.5
51,20160829,26.52
51,20160826,26.55
51,20160825,26.43
51,20160824,26.27
51,20160823,26.28
51,20160822,26.3
51,20160819,26.4
51,20160818,26.53
51,20160817,26.17
51,20160816,26.58
51,20160815,26.46
51,20160812,26.68
51,20160811,26.5
51,20160810,26.62
51,20160809,26.64
51,20160808,26.74
51,20160805,26.74
51,20160804,26.28
51,20160803,26.3
51,20160802,26.44
51,20160801,26.4
51,20160729,26.21
51,20160728,26.4
51,20160727,26.29
51,20160726,26.2
51,20160725,26.06
51,20160722,26.24
51,20160721,26.21
51,20160720,25.99
51,20160719,26.08
51,20160718,25.89
51,20160715,25.84
51,20160714,25.57
51,20160713,25.44
51,20160712,25.14
51,20160711,25.06
51,20160707,24.64
51,20160706,24.52
51,20160705,24.97
51,20160704,24.97
51,20160701,24.84
51,20160630,24.67
51,20160629,24.63
51,20160628,24.37
51,20160627,24.21
51,20160624,23.95
51,20160623,24.64
51,20160622,24.64
51,20160621,24.53
51,20160620,24.34
51,20160617,24.23
51,20160616,24.19
51,20160615,24.43
51,20160614,24.39
51,20160613,24.18
51,20160608,24.55
51,20160607,24.45
51,20160606,24.33
51,20160604,24.36
51,20160603,24.2
51,20160602,24.32
51,20160601,24.31
51,20160531,24.12
51,20160530,24.11
51,20160527,23.94
51,20160526,23.77
51,20160525,23.54
51,20160524,23.41
51,20160523,23.42
51,20160520,23.1
51,20160519,22.99
51,20160518,23.05
51,20160517,23.05
51,20160516,22.79
51,20160513,22.58
51,20160512,23.02
51,20160511,23.07
51,20160510,23.25
51,20160509,23.25
51,20160506,23.22
51,20160505,23.4
51,20160504,23.42
51,20160503,23.89
51,20160429,24.09
51,20160428,24.39
51,20160427,24.6
51,20160426,24.64
51,20160425,24.44
51,20160422,24.25
51,20160421,24.48
51,20160420,24.55
51,20160419,24.77
51,20160418,24.8
51,20160415,24.87
51,20160414,24.85
51,20160413,24.83
51,20160412,24.55
51,20160411,24.58
51,20160408,24.6
51,20160407,24.44
51,20160406,24.57
51,20160401,24.85
51,20160331,24.95
51,20160330,25.06
51,20160329,24.73
51,20160328,25.01
51,20160325,25.24
51,20160324,25.2
51,20160323,25.4
51,20160322,25.65
51,20160321,25.78
51,20160318,25.53
51,20160317,25.41
51,20160316,25.41
51,20160315,25.11
51,20160314,25.85
51,20160311,25.66
51,20160310,25.44
51,20160309,25.4
51,20160308,25.3
51,20160307,25.34
51,20160304,25.33
51,20160303,25.11
51,20160302,25.23
51,20160301,24.96
51,20160226,24.6
51,20160225,24.4
51,20160224,24.27
51,20160223,24.45
51,20160222,24.5
51,20160219,24.35
51,20160218,24.45
51,20160217,24.27
51,20160216,24.1
51,20160215,23.75
51,20160203,23.96
51,20160202,24.15
51,20160201,24.06
51,20160130,24.19
51,20160129,23.75
51,20160128,23.52
51,20160127,23.32
51,20160126,23.18
51,20160125,23.18
51,20160122,22.82
51,20160121,22.7
51,20160120,22.99
51,20160119,23.36
51,20160118,23.05
51,20160115,22.31
51,20160114,22.69
51,20160113,23.07
51,20160112,22.94
51,20160111,23.2
51,20160108,23.41
51,20160107,23.25
51,20160106,23.83
51,20160105,24.68
51,20160104,24.28
51,20151231,24.77
51,20151230,24.65
51,20151229,24.89
51,20151228,24.84
51,20151225,24.85
51,20151224,24.95
51,20151223,24.9
51,20151222,24.83
51,20151221,24.51
51,20151218,24.85
51,20151217,24.69
51,20151216,24.41
51,20151215,24.21
51,20151214,24.09
51,20151211,24.72
51,20151210,24.86
51,20151209,25.33
51,20151208,25.24
51,20151207,25.44
51,20151204,25.63
51,20151203,25.5
51,20151202,25.12
51,20151201,25.19
51,20151130,24.82
51,20151127,25.31
51,20151126,25.15
51,20151125,24.69
51,20151124,24.81
51,20151123,25.65
51,20151120,25.62
51,20151119,25.6
51,20151118,25.56
51,20151117,25.7
51,20151116,25.28
51,20151113,25.5
51,20151112,25.85
51,20151111,25.84
51,20151110,26.38
51,20151109,26.5
51,20151106,26.96
51,20151105,27.15
51,20151104,27.05
51,20151103,26.79
51,20151102,26.33
51,20151030,26.3
51,20151029,26.49
51,20151028,26.78
51,20151027,26.8
51,20151026,26.9
51,20151023,27
51,20151022,26.42
51,20151021,26.5
51,20151020,26.89
51,20151019,26.35
51,20151016,26.25
51,20151015,26.31
51,20151014,26.31
51,20151013,26.23
51,20151012,25.99
51,20151008,25.8
51,20151007,25.94
51,20151006,25.75
51,20151005,25.64
51,20151002,25.42
51,20151001,26
51,20150930,25.08
51,20150925,24.87
51,20150924,24.91
51,20150923,25.21
51,20150922,25.71
51,20150921,25.7
51,20150918,25.97
51,20150917,25.79
51,20150916,25.34
51,20150915,25.2
51,20150914,25.49
51,20150911,25.49
51,20150910,25.22
51,20150909,25.3
51,20150908,24.67
51,20150907,24.51
51,20150904,24.59
51,20150903,24.57
51,20150902,24.39
51,20150901,24.19
51,20150831,24.14
51,20150828,24.24
51,20150827,23.75
51,20150826,23.39
51,20150825,23
51,20150824,22.25
51,20150821,24.31
51,20150820,24.8
51,20150819,24.86
51,20150818,25.3
51,20150817,25.3
51,20150814,25.49
51,20150813,25.5
51,20150812,25.4
51,20150811,25.64
51,20150810,25.65
51,20150807,25.15
51,20150806,25.62
51,20150805,26.05
51,20150804,26.05
51,20150803,26
51,20150731,25.98
51,20150730,26.08
51,20150729,26.32
51,20150728,26.19
51,20150727,26.45
51,20150724,26.69
51,20150723,26.6
51,20150722,27.11
51,20150721,27.26
51,20150720,27.47
51,20150717,27.68
51,20150716,27.65
51,20150715,27.5
51,20150714,27.6
51,20150713,27.6
51,20150709,27.43
51,20150708,27.91
51,20150707,28.44
51,20150706,28.7
51,20150703,28.5
51,20150702,28.42
51,20150701,28.74
51,20150630,28.57
51,20150629,28.9
51,20150626,28.55
51,20150625,28.6
51,20150624,28.4
51,20150623,28.55
51,20150622,28.6
51,20150618,28.26
51,20150617,28.25
51,20150616,28.7
51,20150615,28.91
51,20150612,29.5
51,20150611,29.55
51,20150610,28.4
51,20150609,28.25
51,20150608,28.95
51,20150605,28.96
51,20150604,29.3
51,20150603,29.31
51,20150602,29.69
51,20150601,29.76
51,20150529,29.76
51,20150528,29.85
51,20150527,29.99
51,20150526,29.8
51,20150525,29.45
51,20150522,29.46
51,20150521,29.4
51,20150520,29.91
51,20150519,30
51,20150518,29.63
51,20150515,29.64
51,20150514,29.86
51,20150513,30.6
51,20150512,30.45
51,20150511,30.11
51,20150508,30.3
51,20150507,30.4
51,20150506,30.6
51,20150505,30.7
51,20150504,30.7
51,20150430,30.84
51,20150429,31.15
51,20150428,31.08
51,20150427,30.95
51,20150424,30.65
51,20150423,30.6
51,20150422,30.22
51,20150421,30.08
51,20150420,30.11
51,20150417,30.45
51,20150416,30.55
51,20150415,30.43
51,20150414,30.2
51,20150413,30.42
51,20150410,30.35
51,20150409,30.4
51,20150408,30.4
51,20150407,30.4
51,20150402,30.3
51,20150401,30.15
51,20150331,30.4
51,20150330,30.25
51,20150327,30.6
51,20150326,30.31
51,20150325,30.54
51,20150324,30.5
51,20150323,30.88
51,20150320,30.88
51,20150319,30.8
51,20150318,30.51
51,20150317,30.55
51,20150316,30.54
51,20150313,30.53
51,20150312,30.6
51,20150311,30.79
51,20150310,30.5
51,20150309,30.59
51,20150306,30.7
51,20150305,30.65
51,20150304,30.7
51,20150303,30.65
51,20150302,30.8
51,20150226,30.55
51,20150225,30.55
51,20150224,30.4
51,20150213,30.12
51,20150212,30.1
51,20150211,30
51,20150210,30.09
51,20150209,30.1
51,20150206,29.95
51,20150205,30.09
51,20150204,30.17
51,20150203,30.02
51,20150202,30
51,20150130,30.07
51,20150129,30.08
51,20150128,30.4
51,20150127,30.17
51,20150126,30.08
51,20150123,30.17
51,20150122,30.08
51,20150121,29.9
51,20150120,29.74
51,20150119,29.7
51,20150116,29.51
51,20150115,29.78
51,20150114,29.93
51,20150113,29.91
51,20150112,29.59
51,20150109,29.85
51,20150108,29.8
51,20150107,29.29
51,20150106,29.2
51,20150105,29.8
51,20141231,30.1
51,20141230,30
51,20141229,29.84
51,20141227,29.85
51,20141226,29.52
51,20141225,29.43
51,20141224,29.32
51,20141223,29.27
51,20141222,29.1
51,20141219,28.9
51,20141218,28.79
51,20141217,28.7
51,20141216,29.07
51,20141215,28.96
51,20141212,29.27
51,20141211,28.99
51,20141210,29.04
51,20141209,29.35
51,20141208,29.51
51,20141205,29.51
51,20141204,29.43
51,20141203,29.16
51,20141202,28.63
51,20141201,28.72
51,20141128,28.88
51,20141127,29.04
51,20141126,28.88
51,20141125,28.87
51,20141124,29.55
51,20141121,29.38
51,20141120,29.36
51,20141119,29
51,20141118,28.94
51,20141117,29
51,20141114,29.23
51,20141113,29.19
51,20141112,29.39
51,20141111,29.4
51,20141110,29.38
51,20141107,28.81
51,20141106,28.88
51,20141105,29.48
51,20141104,29.44
51,20141103,29.35
51,20141031,28.99
51,20141030,28.83
51,20141029,29.01
51,20141028,28.46
51,20141027,28.13
51,20141024,28.13
51,20141023,28.5
51,20141022,28.59
51,20141021,28.23
51,20141020,28.3
51,20141017,27.83
51,20141016,28.21
51,20141015,29.29
51,20141014,29.29
51,20141013,28.9
51,20141009,29.65
51,20141008,29.9
51,20141007,30.02
51,20141006,30.29
51,20141003,30.18
51,20141002,30.19
51,20141001,29.91
51,20140930,29.8
51,20140929,29.95
51,20140926,29.84
51,20140925,29.98
51,20140924,30.35
51,20140923,30.35
51,20140922,30.42
51,20140919,30.76
51,20140918,30.6
51,20140917,30.71
51,20140916,30.46
51,20140915,30.62
51,20140912,30.85
51,20140911,31.15
51,20140910,31.22
51,20140909,31.38
51,20140905,31.64
51,20140904,31.37
51,20140903,31.48
51,20140902,31.5
51,20140901,31.79
51,20140829,31.72
51,20140828,31.55
51,20140827,31.64
51,20140826,31.38
51,20140825,31.13
51,20140822,31.12
51,20140821,30.87
51,20140820,30.9
51,20140819,30.82
51,20140818,30.9
51,20140815,30.81
51,20140814,31.1
51,20140813,31.1
51,20140812,30.87
51,20140811,30.7
51,20140808,30.46
51,20140807,30.8
51,20140806,30.95
51,20140805,31.11
51,20140804,31.28
51,20140801,31.17
51,20140731,31.35
51,20140730,31.66
51,20140729,31.68
51,20140728,31.49
51,20140725,31.52
51,20140724,31.7
51,20140722,31.38
51,20140721,31.34
51,20140718,31.21
51,20140717,31.12
51,20140716,31.02
51,20140715,31.26
51,20140714,31.2
51,20140711,31
51,20140710,31.32
51,20140709,31.29
51,20140708,31.27
51,20140707,31.1
51,20140704,31.29
51,20140703,31.12
51,20140702,31.1
51,20140701,31.1
51,20140630,30.88
51,20140627,30.87
51,20140626,30.88
51,20140625,30.53
51,20140624,30.75
51,20140623,30.57
51,20140620,30.87
51,20140619,30.87
51,20140618,30.84
51,20140617,30.76
51,20140616,31
51,20140613,30.66
51,20140612,30.79
51,20140611,30.8
51,20140610,30.62
51,20140609,30.58
51,20140606,30.38
51,20140605,30.27
51,20140604,30.37
51,20140603,30.35
51,20140530,30.4
51,20140529,30.4
51,20140528,30.38
51,20140527,30
51,20140526,29.97
51,20140523,29.88
51,20140522,29.95
51,20140521,29.64
51,20140520,29.99
51,20140519,29.91
51,20140516,29.64
51,20140515,29.8
51,20140514,30.29
51,20140513,29.76
51,20140512,30
51,20140509,29.78
51,20140508,30.1
51,20140507,29.78
51,20140506,29.99
51,20140505,29.64
51,20140502,29.71
51,20140430,29.85
51,20140429,30.1
51,20140428,29.79
51,20140425,29.61
51,20140424,30.19
51,20140423,30.11
51,20140422,30.14
51,20140421,30.26
51,20140418,30.29
51,20140417,30.21
51,20140416,30.02
51,20140415,30.05
51,20140414,29.99
51,20140411,30.02
51,20140410,30.22
51,20140409,30.27
51,20140408,30.34
51,20140407,30.25
51,20140403,30.25
51,20140402,30.25
51,20140401,30.1
51,20140331,29.9
51,20140328,29.96
51,20140327,30
51,20140326,29.98
51,20140325,29.67
51,20140324,29.4
51,20140321,29.47
51,20140320,29.4
51,20140319,29.94
51,20140318,30.11
51,20140317,29.76
51,20140314,29.8
51,20140313,29.84
51,20140312,29.85
51,20140311,29.85
51,20140310,29.8
51,20140307,30
51,20140306,30.08
51,20140305,29.98
51,20140304,29.78
51,20140303,29.95
51,20140227,29.99
51,20140226,29.99
51,20140225,29.65
51,20140224,29.6
51,20140221,29.7
51,20140220,29.62
51,20140219,29.62
51,20140218,29.51
51,20140217,29.5
51,20140214,29.63
51,20140213,29.51
51,20140212,29.69
51,20140211,29.44
51,20140210,29.5
51,20140207,29.36
51,20140206,29.2
51,20140205,29
51,20140127,29.5
51,20140124,29.82
51,20140123,29.72
51,20140122,29.79
51,20140121,29.92
51,20140120,29.58
51,20140117,29.65
51,20140116,29.66
51,20140115,29.33
51,20140114,29.66
51,20140113,29.54
51,20140110,29.48
51,20140109,29.57
51,20140108,29.75
51,20140107,29.53
51,20140106,29.52
51,20140103,29.57
51,20140102,29.82
51,20131231,29.7
51,20131230,29.64
51,20131227,29.5
51,20131226,29.25
51,20131225,29.25
51,20131224,29.25
51,20131223,29.25
51,20131220,29.3
51,20131219,29.41
51,20131218,29.31
51,20131217,28.9
51,20131216,28.76
51,20131213,28.81
51,20131212,29
51,20131211,29.08
51,20131210,29.11
51,20131209,29.21
51,20131206,29.1
51,20131205,29.21
51,20131204,29.26
51,20131203,29.11
51,20131202,29.23
51,20131129,29.11
51,20131128,29.01
51,20131127,28.94
51,20131126,28.59
51,20131125,28.4
51,20131122,29.09
51,20131121,28.9
51,20131120,29.6
51,20131119,29.44
51,20131118,29.15
51,20131115,29.15
51,20131114,28.78
51,20131113,29.1
51,20131112,29.24
51,20131111,29.2
51,20131108,29.32
51,20131107,29.51
51,20131106,29.53
51,20131105,29.7
51,20131104,29.74
51,20131101,30.1
51,20131031,30.19
51,20131030,30.19
51,20131029,30.2
51,20131028,29.93
51,20131025,30.1
51,20131024,30.13
51,20131023,30.19
51,20131022,30.25
51,20131021,30.13
51,20131018,30.6
51,20131017,30.41
51,20131016,30.22
51,20131015,30.68
51,20131014,30.5
51,20131011,32.13
51,20131009,30.03
51,20131008,30.16
51,20131007,30.5
51,20131004,30.49
51,20131003,30.05
51,20131002,29.5
51,20131001,29.46
51,20130930,29.44
51,20130927,29.67
51,20130926,29.73
51,20130925,29.93
51,20130924,29.75
51,20130923,29.8
51,20130918,29.65
51,20130917,29.62
51,20130916,29.7
51,20130914,29.26
51,20130913,29.34
51,20130912,29.75
51,20130911,29.44
51,20130910,29.27
51,20130909,29.55
51,20130906,29.57
51,20130905,29.58
51,20130904,28.98
51,20130903,28.9
51,20130902,28.57
51,20130830,28.4
51,20130829,28.2
51,20130828,28
51,20130827,28
51,20130826,28.12
51,20130823,28.01
51,20130822,27.92
51,20130820,28.06
51,20130819,28.3
51,20130816,28.45
51,20130815,28.11
51,20130814,28.49
51,20130813,28.4
51,20130812,28.01
51,20130809,28.1
51,20130808,28.15
51,20130807,28.25
51,20130806,28.7
51,20130805,28.69
51,20130802,28.5
51,20130801,28.54
51,20130731,28.39
51,20130730,28.7
51,20130729,28.67
51,20130726,28.8
51,20130725,28.64
51,20130724,28.75
51,20130723,28.71
51,20130722,28.41
51,20130719,28.19
51,20130718,28.69
51,20130717,28.59
51,20130716,28.56
51,20130715,28.55
51,20130712,28.35
51,20130711,28.12
51,20130710,27.51
51,20130709,27.35
51,20130708,27.3
51,20130705,27.5
51,20130704,27.17
51,20130703,27.24
51,20130702,27.46
51,20130701,27.49
51,20130628,27.27
51,20130627,27.14
51,20130626,26.55
51,20130625,26.4
51,20130624,26.93
51,20130621,26.87
51,20130620,27.26
51,20130619,27.65
51,20130618,27.44
51,20130617,27.45
51,20130614,27.12
51,20130613,27.45
51,20130611,27.81
51,20130610,27.97
51,20130607,27.65
51,20130606,27.76
51,20130605,28.1
51,20130604,28
51,20130603,28.13
51,20130531,28.51
51,20130530,28.3
51,20130529,28.58
51,20130528,28.51
51,20130527,28.21
51,20130524,28.22
51,20130523,28.3
51,20130522,28.8
51,20130521,28.78
51,20130520,28.54
51,20130517,28.5
51,20130516,28.55
51,20130515,28.21
51,20130514,28.13
51,20130513,28.1
51,20130510,28.12
51,20130509,28.06
51,20130508,28.05
51,20130507,27.85
51,20130506,27.71
51,20130503,27.61
51,20130502,27.58
51,20130430,27.45
51,20130429,27.37
51,20130426,27.5
51,20130425,27.29
51,20130424,27.2
51,20130423,26.92
51,20130422,26.95
51,20130419,26.78
51,20130418,26.36
51,20130417,26.6
51,20130416,26.46
51,20130415,26.36
51,20130412,26.65
51,20130411,26.55
51,20130410,26.2
51,20130409,26.12
51,20130408,26.33
51,20130403,26.89
51,20130402,26.65
51,20130401,26.69
51,20130329,26.71
51,20130328,26.51
51,20130327,26.66
51,20130326,26.6
51,20130325,26.7
51,20130322,26.45
51,20130321,26.48
51,20130320,26.31
51,20130319,26.36
51,20130318,26.3
51,20130315,26.85
51,20130314,26.88
51,20130313,27.12
51,20130312,27
51,20130311,27.36
51,20130308,27.16
51,20130307,26.9
51,20130306,26.8
51,20130305,26.63
51,20130304,26.57
51,20130301,26.8
51,20130227,26.5
51,20130226,26.57
51,20130225,26.52
51,20130223,26.66
51,20130222,26.61
51,20130221,26.66
51,20130220,27.01
51,20130219,26.85
51,20130218,26.7
51,20130206,26.39
51,20130205,26.58
51,20130204,26.7
51,20130201,26.4
51,20130131,26.35
51,20130130,26.09
51,20130129,26.1
51,20130128,25.8
51,20130125,25.6
51,20130124,25.7
51,20130123,25.81
51,20130122,25.76
51,20130121,25.7
51,20130118,25.56
51,20130117,25.5
51,20130116,25.73
51,20130115,25.9
51,20130114,26.18
51,20130111,26.18
51,20130110,25.98
51,20130109,25.78
51,20130108,25.68
51,20130107,25.84
51,20130104,26
51,20130103,26.12
51,20130102,26.09
