Code,Date,Close
50,20140903,69.25
50,20140904,69
50,20140905,69
50,20140909,69.25
50,20140910,68.65
50,20140911,68.4
50,20140912,67.75
50,20140915,67.75
50,20140916,67.2
50,20140917,67.7
50,20140918,67.85
50,20140919,68
50,20140922,66.95
50,20140923,66.8
50,20140924,66.55
50,20140925,65.95
50,20140926,65.6
50,20140929,65.4
50,20140930,65.3
50,20141001,65.5
50,20141002,65.5
50,20141003,66.7
50,20141006,66.65
50,20141007,66.1
50,20141008,65.7
50,20141009,66
50,20141013,64
50,20141014,64.55
50,20141015,64.1
50,20141016,64
50,20141017,63.35
50,20141020,64.6
50,20141021,64.3
50,20141022,65.3
50,20141023,65.05
50,20141024,63.05
50,20141027,63.25
50,20141028,64.35
50,20141029,65
50,20141030,64.8
50,20141031,65.3
50,20141103,65.6
50,20141104,65.65
50,20141105,65.5
50,20141106,65.1
50,20141107,65.2
50,20141110,66.15
50,20141111,65.95
50,20141112,65
50,20141113,65.65
50,20141114,65.7
50,20141117,65.1
50,20141118,64.9
50,20141119,65.85
50,20141120,66.6
50,20141121,66.65
50,20141124,66.8
50,20141125,66.85
50,20141126,66.85
50,20141127,67.5
50,20141128,67.5
50,20141201,66.8
50,20141202,65.8
50,20141203,66.85
50,20141204,67.1
50,20141205,66.85
50,20141208,66.35
50,20141209,66.2
50,20141210,65.3
50,20141211,65.25
50,20141212,65.3
50,20141215,65.1
50,20141216,64.55
50,20141217,63.55
50,20141218,63.7
50,20141219,65.2
50,20141222,66
50,20141223,65.8
50,20141224,66.3
50,20141225,66.3
50,20141226,66.45
50,20141227,66.6
50,20141229,67.2
50,20141230,66.85
50,20141231,66.85
50,20150105,66.55
50,20150106,64.9
50,20150107,65
50,20150108,66.5
50,20150109,66.15
50,20150112,65.75
50,20150113,65.95
50,20150114,65.6
50,20150115,65.8
50,20150116,65.5
50,20150119,66.25
50,20150120,66.75
50,20150121,67.25
50,20150122,67.6
50,20150123,68.7
50,20150126,68.7
50,20150127,69.15
50,20150128,69.15
50,20150129,68.3
50,20150130,68
50,20150202,68.15
50,20150203,68.65
50,20150204,69.4
50,20150205,69.1
50,20150206,68.75
50,20150209,68.5
50,20150210,68.25
50,20150211,69
50,20150212,69
50,20150213,69.45
50,20150224,70.25
50,20150225,70.8
50,20150226,70.3
50,20150302,70
50,20150303,69.9
50,20150304,69.95
50,20150305,69.7
50,20150306,69.8
50,20150309,69.1
50,20150310,68.95
50,20150311,69.05
50,20150312,69.65
50,20150313,69.45
50,20150316,68.9
50,20150317,69.15
50,20150318,69.9
50,20150319,70.65
50,20150320,70.55
50,20150323,70.75
50,20150324,70.5
50,20150325,70.25
50,20150326,69.4
50,20150327,68.75
50,20150330,68.8
50,20150331,69.05
50,20150401,68.65
50,20150402,69.5
50,20150407,69.6
50,20150408,69
50,20150409,69.1
50,20150410,69.65
50,20150413,69.85
50,20150414,69.5
50,20150415,68.65
50,20150416,69.7
50,20150417,69.05
50,20150420,68.95
50,20150421,68.95
50,20150422,69.65
50,20150423,71.5
50,20150424,72.2
50,20150427,72.75
50,20150428,72.6
50,20150429,71.8
50,20150430,71.45
50,20150504,71.6
50,20150505,71.2
50,20150506,71.3
50,20150507,70.45
50,20150508,70.5
50,20150511,70.85
50,20150512,70.7
50,20150513,71.1
50,20150514,70.1
50,20150515,70
50,20150518,70.25
50,20150519,71.3
50,20150520,70.8
50,20150521,70.15
50,20150522,70.7
50,20150525,70.7
50,20150526,71
50,20150527,71.15
50,20150528,71.5
50,20150529,71.1
50,20150601,70.5
50,20150602,70.4
50,20150603,69.95
50,20150604,68.6
50,20150605,68.45
50,20150608,68.9
50,20150609,68.35
50,20150610,68.65
50,20150611,68.85
50,20150612,68.8
50,20150615,68.65
50,20150616,68.2
50,20150617,68.5
50,20150618,68.4
50,20150622,69.35
50,20150623,69.55
50,20150624,69.65
50,20150625,70.45
50,20150626,70.45
50,20150629,68.8
50,20150630,69.4
50,20150701,70.05
50,20150702,70.1
50,20150703,70.1
50,20150706,69.3
50,20150707,69.6
50,20150708,67.5
50,20150709,67.1
50,20150713,68.1
50,20150714,68.1
50,20150715,68.25
50,20150716,68.6
50,20150717,68.5
50,20150720,68
50,20150721,68.65
50,20150722,67.8
50,20150723,67.15
50,20150724,66.75
50,20150727,65.8
50,20150728,65.85
50,20150729,65.4
50,20150730,66.5
50,20150731,66.15
50,20150803,65.25
50,20150804,65.3
50,20150805,65.7
50,20150806,65
50,20150807,64.7
50,20150810,64.55
50,20150811,64.55
50,20150812,63.45
50,20150813,63.55
50,20150814,63.3
50,20150817,62.9
50,20150818,62.55
50,20150819,61.6
50,20150820,61.4
50,20150821,59.8
50,20150824,57.5
50,20150825,60
50,20150826,60.35
50,20150827,60.15
50,20150828,61.8
50,20150831,62.3
50,20150901,61.75
50,20150902,62.1
50,20150903,62.15
50,20150904,61.35
50,20150907,61.25
50,20150908,61.45
50,20150909,64.15
50,20150910,63.45
50,20150911,63.5
50,20150914,63.65
50,20150915,63.15
50,20150916,63.9
50,20150917,65
50,20150918,64.85
50,20150921,63.45
50,20150922,63.8
50,20150923,62.35
50,20150924,62
50,20150925,62.25
50,20150930,62.4
50,20151001,63.6
50,20151002,63.25
50,20151005,63.4
50,20151006,63.9
50,20151007,64.85
50,20151008,64.7
50,20151012,65.55
50,20151013,65.3
50,20151014,65.05
50,20151015,66
50,20151016,65.75
50,20151019,65.95
50,20151020,65.95
50,20151021,65.5
50,20151022,65.5
50,20151023,65.9
50,20151026,64.55
50,20151027,64.2
50,20151028,63.75
50,20151029,63.3
50,20151030,63.2
50,20151102,63.3
50,20151103,64.3
50,20151104,65.55
50,20151105,65.4
50,20151106,64.1
50,20151109,63.65
50,20151110,62.9
50,20151111,62.15
50,20151112,62.25
50,20151113,61.6
50,20151116,61.15
50,20151117,62.35
50,20151118,61.4
50,20151119,62.3
50,20151120,62.3
50,20151123,62.6
50,20151124,61.95
50,20151125,61.95
50,20151126,62.8
50,20151127,61.95
50,20151130,61.2
50,20151201,62.4
50,20151202,62.3
50,20151203,62.4
50,20151204,61.75
50,20151207,62.5
50,20151208,61.5
50,20151209,60.75
50,20151210,60.55
50,20151211,59.85
50,20151214,59.4
50,20151215,59.45
50,20151216,60.35
50,20151217,61.05
50,20151218,60.75
50,20151221,60.65
50,20151222,60.8
50,20151223,60.9
50,20151224,61.2
50,20151225,61.6
50,20151228,61.45
50,20151229,61
50,20151230,60.55
50,20151231,60.75
50,20160104,59.55
50,20160105,59.05
50,20160106,58.45
50,20160107,57.35
50,20160108,57.45
50,20160111,56.55
50,20160112,56.5
50,20160113,57.15
50,20160114,56.7
50,20160115,56.7
50,20160118,57.1
50,20160119,57.25
50,20160120,55.9
50,20160121,55.8
50,20160122,56.55
50,20160125,57.55
50,20160126,57
50,20160127,57.25
50,20160128,57.55
50,20160129,59
50,20160130,59.55
50,20160201,59.55
50,20160202,59.35
50,20160203,58.95
50,20160215,59
50,20160216,60.25
50,20160217,59.95
50,20160218,60.9
50,20160219,60.85
50,20160222,60.8
50,20160223,60.85
50,20160224,60.3
50,20160225,61.1
50,20160226,61.25
50,20160301,61.85
50,20160302,62.35
50,20160303,62.95
50,20160304,63.1
50,20160307,63.1
50,20160308,63.05
50,20160309,63.1
50,20160310,63.25
50,20160311,63.55
50,20160314,64
50,20160315,63.05
50,20160316,63.6
50,20160317,64.3
50,20160318,64.7
50,20160321,64.6
50,20160322,64.4
50,20160323,64.35
50,20160324,64.35
50,20160325,64.05
50,20160328,64.1
50,20160329,63.65
50,20160330,64.7
50,20160331,64.65
50,20160401,63.9
50,20160406,62.4
50,20160407,62.15
50,20160408,62.75
50,20160411,63
50,20160412,62.95
50,20160413,64.05
50,20160414,64.25
50,20160415,64.25
50,20160418,63.85
50,20160419,63.6
50,20160420,62.65
50,20160421,62.95
50,20160422,63.2
50,20160425,63.25
50,20160426,63.5
50,20160427,63.4
50,20160428,62.4
50,20160429,61.6
50,20160503,60.75
50,20160504,60.1
50,20160505,60.2
50,20160506,59.7
50,20160509,59.7
50,20160510,60
50,20160511,59.85
50,20160512,59.8
50,20160513,59.15
50,20160516,59.6
50,20160517,60.05
50,20160518,59.95
50,20160519,59.65
50,20160520,60
50,20160523,62
50,20160524,61.35
50,20160525,62
50,20160526,62.15
50,20160527,62.6
50,20160530,63.15
50,20160531,63.15
50,20160601,63.7
50,20160602,63.7
50,20160603,63.85
50,20160604,63.95
50,20160606,64.05
50,20160607,64.9
50,20160608,65.25
50,20160613,63.75
50,20160614,64.15
50,20160615,64.25
50,20160616,63.35
50,20160617,64.05
50,20160620,64.5
50,20160621,64.75
50,20160622,64.95
50,20160623,64.8
50,20160624,63.1
50,20160627,63.75
50,20160628,64
50,20160629,64.7
50,20160630,65.45
50,20160701,66.25
50,20160704,66.3
50,20160705,66.1
50,20160706,64.9
50,20160707,65.7
50,20160711,67
50,20160712,67.6
50,20160713,67.65
50,20160714,67.7
50,20160715,68.5
50,20160718,69.15
50,20160719,69.25
50,20160720,69.2
50,20160721,69.55
50,20160722,69.3
50,20160725,69
50,20160726,69.4
50,20160727,69.7
50,20160728,69.05
50,20160729,68.55
50,20160801,69.3
50,20160802,69.3
50,20160803,68.75
50,20160804,68.9
50,20160805,69.6
50,20160808,70.05
50,20160809,70.4
50,20160810,70.6
50,20160811,69.95
50,20160812,70.2
50,20160815,70.35
50,20160816,69.95
50,20160817,70.05
50,20160818,69.9
50,20160819,69.2
50,20160822,68.7
50,20160823,69.4
50,20160824,69.2
50,20160825,70
50,20160826,70.1
50,20160829,70.05
50,20160830,70
50,20160831,69.4
50,20160901,69.05
50,20160902,69.15
50,20160905,70.3
50,20160906,70.85
50,20160907,71.85
50,20160908,71.6
50,20160909,70.4
50,20160910,69.4
50,20160912,68.85
50,20160913,68.85
50,20160914,68.45
50,20160919,71
50,20160920,70.9
50,20160921,71.25
50,20160922,71.4
50,20160923,71.9
50,20160926,71
50,20160929,71.9
50,20160930,70.95
50,20161003,71.45
50,20161004,71.75
50,20161005,71.5
50,20161006,71.7
50,20161007,71.65
50,20161011,71.45
50,20161012,72.25
50,20161013,71.7
50,20161014,71.45
50,20161017,71.45
50,20161018,71.95
50,20161019,72.35
50,20161020,72.65
50,20161021,72.6
50,20161024,72.7
50,20161025,73.4
50,20161026,73
50,20161027,72.6
50,20161028,72.6
50,20161031,72.6
50,20161101,72.6
50,20161102,71.75
50,20161103,71.2
50,20161104,71
50,20161107,72
50,20161108,72.35
50,20161109,70
50,20161110,72
50,20161111,70.05
50,20161114,70.1
50,20161115,69.9
50,20161116,70
50,20161117,70.2
50,20161118,70.4
50,20161121,70.5
50,20161122,71.45
50,20161123,71.8
50,20161124,71.4
50,20161125,71.35
50,20161128,71.75
50,20161129,71.65
50,20161130,71.7
50,20161201,72
50,20161202,71.2
50,20161205,71.1
50,20161206,72
50,20161207,72
50,20161208,72.9
50,20161209,73.15
50,20161212,72.85
50,20161213,72.95
50,20161214,73.1
50,20161215,73
50,20161216,72.3
50,20161219,71.85
50,20161220,71.75
50,20161221,71.7
50,20161222,70.8
50,20161223,70.55
50,20161226,70.8
50,20161227,70.75
50,20161228,71.6
50,20161229,71.25
50,20161230,71.8
50,20170103,71.9
50,20170104,71.85
50,20170105,72.5
50,20170106,72.65
50,20170109,72.45
50,20170110,72.4
50,20170111,72.4
50,20170112,73.15
50,20170113,72.6
50,20170116,72
50,20170117,72.3
50,20170118,72.15
50,20170119,71.95
50,20170120,72.15
50,20170123,72.75
50,20170124,73.3
50,20170202,72.9
50,20170203,72.85
50,20170206,73.25
50,20170207,73.3
50,20170208,71.75
50,20170209,72
50,20170210,72.8
50,20170213,72.95
50,20170214,73.2
50,20170215,73.9
50,20170216,73.45
50,20170217,73.35
50,20170218,73.5
50,20170220,73.1
50,20170221,73.25
50,20170222,73.3
50,20170223,73.1
50,20170224,73.15
50,20170301,72.35
50,20170302,72.55
50,20170303,72.1
50,20170306,72.15
50,20170307,72.45
50,20170308,72.85
50,20170309,72.05
50,20170310,72
50,20170313,72.5
50,20170314,73
50,20170315,72.85
50,20170316,73.8
50,20170317,74
50,20170320,73.95
50,20170321,74.9
50,20170322,74.2
50,20170323,74.35
50,20170324,74.25
50,20170327,74.2
50,20170328,74.25
50,20170329,74
50,20170330,73.9
50,20170331,73.7
50,20170405,74.65
50,20170406,74.4
50,20170407,74.1
50,20170410,74.2
50,20170411,73.9
50,20170412,74.05
50,20170413,74.4
50,20170414,73.55
50,20170417,73.6
50,20170418,73.6
50,20170419,72.8
50,20170420,72.8
50,20170421,73.5
50,20170424,73.65
50,20170425,74.35
50,20170426,74.55
50,20170427,74.5
50,20170428,74.55
50,20170502,75.2
50,20170503,75.55
50,20170504,75.65
50,20170505,75.15
50,20170508,75.7
50,20170509,75.95
50,20170510,76.25
50,20170511,76.5
50,20170512,76.3
50,20170515,76.5
50,20170516,76.5
50,20170517,76.3
50,20170518,75.9
50,20170519,75.85
50,20170522,76.05
50,20170523,76.35
50,20170524,76.3
50,20170525,77
50,20170526,76.95
50,20170531,76.5
50,20170601,76.9
50,20170602,77.2
50,20170603,77.4
50,20170605,78
50,20170606,77.95
50,20170607,77.95
50,20170608,78.25
50,20170609,78
50,20170612,77.15
50,20170613,77.25
50,20170614,76.85
50,20170615,76.9
50,20170616,77.7
50,20170619,78.55
50,20170620,79.45
50,20170621,79.55
50,20170622,79.75
50,20170623,79.7
50,20170626,81.4
50,20170627,81.3
50,20170628,80.55
50,20170629,80.65
50,20170630,80.4
50,20170703,80.45
50,20170704,80
50,20170705,80.75
50,20170706,80.4
50,20170707,79.95
50,20170710,80.35
50,20170711,81.55
50,20170712,81.55
50,20170713,82.2
50,20170714,82.05
50,20170717,82.2
50,20170718,82.4
50,20170719,82.7
50,20170720,82.65
50,20170721,82.1
50,20170724,82.3
50,20170725,82.45
50,20170726,82.15
50,20170727,83
50,20170728,82.1
50,20170731,81.35
50,20170801,81.8
50,20170802,82.5
50,20170803,82.2
50,20170804,82.35
50,20170807,82.95
50,20170808,82.9
50,20170809,82.15
50,20170810,81.6
50,20170811,81.25
50,20170814,80.75
50,20170815,81.3
50,20170816,81
50,20170817,81.65
50,20170818,81.15
50,20170821,81.05
50,20170822,81.85
50,20170823,81.75
50,20170824,82.55
50,20170825,82.7
50,20170828,82.55
50,20170829,82.3
50,20170830,82.7
50,20170831,82.95
50,20170901,83
50,20170904,82.85
50,20170905,82.95
50,20170906,82.6
50,20170907,82.25
50,20170908,82.7
50,20170911,82.55
50,20170912,82.85
50,20170913,82.3
50,20170914,82.35
50,20170915,82.35
50,20170918,83.15
50,20170919,82.75
50,20170920,82.2
50,20170921,82.7
50,20170922,81.6
50,20170925,80.95
50,20170926,80.3
50,20170927,80.7
50,20170928,80.4
50,20170929,80.65
50,20170930,81.2
50,20171002,81.5
50,20171003,81.5
50,20171005,81.85
50,20171006,82.1
50,20171011,83.4
50,20171012,84.2
50,20171013,84.05
50,20171016,84.5
50,20171017,84.3
50,20171018,84.6
50,20171019,84.9
50,20171020,84.55
50,20171023,84.5
50,20171024,84.4
50,20171025,84.35
50,20171026,84.25
50,20171027,84.3
50,20171030,84.95
50,20171031,85.2
50,20171101,85.1
50,20171102,84.8
50,20171103,84.7
50,20171106,84.85
50,20171107,85.3
50,20171108,84.95
50,20171109,84.4
50,20171110,84.55
50,20171113,84.3
50,20171114,84.15
50,20171115,83.3
50,20171116,83.6
50,20171117,84.35
50,20171120,84
50,20171121,84.75
50,20171122,85.15
50,20171123,85.2
50,20171124,85.15
50,20171127,84.15
50,20171128,83.6
50,20171129,83.7
50,20171130,82.25
50,20171201,82.6
50,20171204,82.9
50,20171205,82.25
50,20171206,80.85
50,20171207,80.9
50,20171208,80.9
50,20171211,81.5
50,20171212,80.95
50,20171213,81
50,20171214,81.75
50,20171215,81.1
50,20171218,81.2
50,20171219,80.8
50,20171220,81.05
50,20171221,81
50,20171222,81.3
50,20171225,81.45
50,20171226,80.65
50,20171227,80.9
50,20171228,81.7
50,20171229,82.15
50,20180102,82.6
50,20180103,83.35
50,20180104,83.5
50,20180105,83.75
50,20180108,84.1
50,20180109,84.15
50,20180110,83.75
50,20180111,83.4
50,20180112,84.1
50,20180115,84.65
50,20180116,85
50,20180117,85.15
50,20180118,86.3
50,20180119,87.15
50,20180122,87.95
50,20180123,88.3
50,20180124,87.2
50,20180125,87.45
50,20180126,87.5
50,20180129,85.55
50,20180130,84.55
50,20180131,84.65
50,20180201,85.25
50,20180202,84.9
50,20180205,83.6
50,20180206,79.65
50,20180207,80.65
50,20180208,80.6
50,20180209,79.05
50,20180212,79.7
50,20180221,81.5
50,20180222,81
50,20180223,82
50,20180226,82.4
50,20180227,82.35
50,20180301,81.75
50,20180302,81.15
50,20180305,80.75
50,20180306,82.15
50,20180307,81.8
50,20180308,82.75
50,20180309,82.85
50,20180312,84.15
50,20180313,84.95
50,20180314,84.3
50,20180315,84.25
50,20180316,83.9
50,20180319,83.85
50,20180320,83.8
50,20180321,83.85
50,20180322,83.55
50,20180323,82.1
50,20180326,82.2
50,20180327,83.4
50,20180328,82.25
50,20180329,82.1
50,20180330,82.85
50,20180331,82.95
50,20180402,82.25
50,20180403,81.5
50,20180409,82.2
50,20180410,82.5
50,20180411,82.85
50,20180412,82.5
50,20180413,82.5
50,20180416,82.3
50,20180417,81.4
50,20180418,81.6
50,20180419,82.65
50,20180420,80.75
50,20180423,79.95
50,20180424,79.55
50,20180425,79.3
50,20180426,79.05
50,20180427,79.2
