Code,Date,Close
58,20170830,48.21
58,20170829,48.21
58,20170828,48.41
58,20170825,48.35
58,20170824,47.62
58,20170823,47.62
58,20170822,47.64
58,20170821,47.42
58,20170818,47.42
58,20170817,47.42
58,20170816,46.96
58,20170815,46.84
58,20170814,47.17
58,20170811,47.19
58,20170810,46.9
58,20170809,47.65
58,20170808,48.19
58,20170807,48.07
58,20170804,47.4
58,20170803,47.32
58,20170802,47.48
58,20170801,46.91
58,20170731,46.89
58,20170728,47.24
58,20170727,47.01
58,20170726,46.9
58,20170725,47.19
58,20170724,46.66
58,20170721,46.66
58,20170720,47.39
58,20170719,47.41
58,20170718,46.93
58,20170717,46.82
58,20170714,46.55
58,20170713,46.55
58,20170712,46.59
58,20170711,45.8
58,20170710,45.4
58,20170707,45.88
58,20170706,45.71
58,20170705,45.71
58,20170704,45.71
58,20170703,45.82
58,20170630,46.04
58,20170629,46.04
58,20170628,46.14
58,20170627,46.14
58,20170626,46
58,20170623,44.95
58,20170622,44.8
58,20170621,44.51
58,20170620,44.75
58,20170619,44.48
58,20170616,43.62
58,20170615,43.62
58,20170614,43.67
58,20170613,43.5
58,20170612,43.75
58,20170609,44.46
58,20170608,44.46
58,20170607,44.33
58,20170606,44.31
58,20170605,44.21
58,20170603,44.18
58,20170602,43.97
58,20170601,43.69
58,20170531,44.08
58,20170526,44.15
58,20170525,43.82
58,20170524,43.67
58,20170523,43.67
58,20170522,43.23
58,20170519,43.18
58,20170518,43.67
58,20170517,43.67
58,20170516,43.94
58,20170515,43.84
58,20170512,43.48
58,20170511,43.48
58,20170510,43.48
58,20170509,43.85
58,20170508,43.44
58,20170505,43.5
58,20170504,43.71
58,20170503,43.83
58,20170502,43.64
58,20170428,43.2
58,20170427,43.39
58,20170426,43.35
58,20170425,43.05
58,20170424,42.43
58,20170421,42.35
58,20170420,42.35
58,20170419,42.94
58,20170418,42.94
58,20170417,42.5
58,20170414,42.59
58,20170413,43.09
58,20170412,42.87
58,20170411,42.87
58,20170410,42.87
58,20170407,43.1
58,20170406,43.39
58,20170405,42.75
58,20170331,42.75
58,20170330,42.86
58,20170329,42.86
58,20170328,43
58,20170327,42.74
58,20170324,42.87
58,20170323,42.95
58,20170322,42.65
58,20170321,43.07
58,20170320,42.62
58,20170317,42.59
58,20170316,42.76
58,20170315,42.2
58,20170314,42.3
58,20170313,41.77
58,20170310,41.77
58,20170309,41.93
58,20170308,42.31
58,20170307,42.15
58,20170306,42.15
58,20170303,42.05
58,20170302,42.38
58,20170301,42.16
58,20170224,42.65
58,20170223,42.63
58,20170222,42.37
58,20170221,42.37
58,20170220,42.67
58,20170218,42.32
58,20170217,42.32
58,20170216,42.72
58,20170215,42.7
58,20170214,42.52
58,20170213,42.12
58,20170210,41.65
58,20170209,41.23
58,20170208,41.23
58,20170207,41.24
58,20170206,41.06
58,20170203,41.01
58,20170202,41.05
58,20170124,40.8
58,20170123,40.7
58,20170120,40.43
58,20170119,40.29
58,20170118,40.41
58,20170117,40.73
58,20170116,40.82
58,20170113,40.82
58,20170112,40.57
58,20170111,40.32
58,20170110,40.32
58,20170109,40.65
58,20170106,40.27
58,20170105,40.14
58,20170104,40.14
58,20170103,39.82
58,20161230,39.78
58,20161229,39.78
58,20161228,39.27
58,20161227,39.27
58,20161226,39.3
58,20161223,39.3
58,20161222,39.85
58,20161221,39.85
58,20161220,39.85
58,20161219,39.85
58,20161216,40.37
58,20161215,40.4
58,20161214,40.4
58,20161213,40.52
58,20161212,40.65
58,20161209,40.43
58,20161208,40.3
58,20161207,40.24
58,20161206,39.85
58,20161205,39.85
58,20161202,39.7
58,20161201,40.04
58,20161130,39.99
58,20161129,39.99
58,20161128,39.54
58,20161125,39.53
58,20161124,39.53
58,20161123,39.5
58,20161122,39.57
58,20161121,38.74
58,20161118,38.74
58,20161117,38.61
58,20161116,38.5
58,20161115,38.5
58,20161114,38.38
58,20161111,38.85
58,20161110,39.8
58,20161109,39.29
58,20161108,39.87
58,20161107,39.59
58,20161104,39.85
58,20161103,39.85
58,20161102,40.24
58,20161101,40.24
58,20161031,40.45
58,20161028,40.75
58,20161027,40.75
58,20161026,40.76
58,20161025,40.76
58,20161024,40.5
58,20161021,40.43
58,20161020,40.19
58,20161019,39.86
58,20161018,39.86
58,20161017,39.8
58,20161014,39.8
58,20161013,39.85
58,20161012,39.93
58,20161011,39.91
58,20161007,40.03
58,20161006,39.78
58,20161005,40.09
58,20161004,40.09
58,20161003,39.7
58,20160930,39.82
58,20160929,40.04
58,20160926,39.59
58,20160923,40.02
58,20160922,39.75
58,20160921,39.75
58,20160920,39.75
58,20160919,38.99
58,20160914,38.63
58,20160913,38.9
58,20160912,38.87
58,20160910,39.72
58,20160909,40.13
58,20160908,40.13
58,20160907,40.18
58,20160906,39.64
58,20160905,39.33
58,20160902,38.65
58,20160901,39.09
58,20160831,39.09
58,20160830,39.56
58,20160829,39.44
58,20160826,39.39
58,20160825,39.21
58,20160824,39.03
58,20160823,39.04
58,20160822,39.04
58,20160819,39.35
58,20160818,39.35
58,20160817,39.35
58,20160816,39.74
58,20160815,39.74
58,20160812,39.99
58,20160811,39.99
58,20160810,39.81
58,20160809,39.81
58,20160808,39.17
58,20160805,38.87
58,20160804,38.87
58,20160803,38.87
58,20160802,39.09
58,20160801,39.09
58,20160729,39.17
58,20160728,39.33
58,20160727,39.33
58,20160726,38.83
58,20160725,38.63
58,20160722,39
58,20160721,39.29
58,20160720,38.73
58,20160719,39.02
58,20160718,38.38
58,20160715,38.38
58,20160714,37.82
58,20160713,37.92
58,20160712,37.68
58,20160711,37.39
58,20160707,36.71
58,20160706,36.9
58,20160705,36.9
58,20160704,36.95
58,20160701,36.95
58,20160630,36.56
58,20160629,36.56
58,20160628,36.08
58,20160627,35.77
58,20160624,36.8
58,20160623,36.8
58,20160622,36.32
58,20160621,36.28
58,20160620,36.28
58,20160617,36.28
58,20160616,36.13
58,20160615,36.08
58,20160614,36.14
58,20160613,36.05
58,20160608,36.86
58,20160607,36.83
58,20160606,36.38
58,20160604,36.13
58,20160603,36.13
58,20160602,36.33
58,20160601,36.33
58,20160531,35.95
58,20160530,35.73
58,20160527,35.73
58,20160526,35.51
58,20160525,35.51
58,20160524,35.51
58,20160523,35.13
58,20160520,34.63
58,20160519,34.74
58,20160518,34.58
58,20160517,34.58
58,20160516,34.56
58,20160513,34.6
58,20160512,34.72
58,20160511,34.56
58,20160510,34.48
58,20160509,34.52
58,20160506,34.87
58,20160505,34.87
58,20160504,35.21
58,20160503,35.41
58,20160429,35.79
58,20160428,36.16
58,20160427,36.48
58,20160426,36.52
58,20160425,36.2
58,20160422,36.26
58,20160421,36.26
58,20160420,36.26
58,20160419,36.91
58,20160418,36.94
58,20160415,36.94
58,20160414,36.94
58,20160413,36.73
58,20160412,36.42
58,20160411,35.77
58,20160408,35.77
58,20160407,35.93
58,20160406,36.06
58,20160401,36.54
58,20160331,36.82
58,20160330,36.55
58,20160329,36.73
58,20160328,36.88
58,20160325,36.88
58,20160324,37.35
58,20160323,37.35
58,20160322,36.95
58,20160321,37.23
58,20160318,37.23
58,20160317,37.23
58,20160316,36.91
58,20160315,36.91
58,20160314,36.57
58,20160311,36.57
58,20160310,36.42
58,20160309,36.35
58,20160308,36.71
58,20160307,36.33
58,20160304,36.33
58,20160303,36.3
58,20160302,36.2
58,20160301,35.58
58,20160226,35.24
58,20160225,35.24
58,20160224,35.24
58,20160223,35.2
58,20160222,35.15
58,20160219,35.15
58,20160218,35.15
58,20160217,34.7
58,20160216,34.59
58,20160215,34.16
58,20160203,33.92
58,20160202,34.53
58,20160201,34.53
58,20160130,34.01
58,20160129,33.41
58,20160128,33.18
58,20160127,33.18
58,20160126,33.35
58,20160125,33.35
58,20160122,32.55
58,20160121,33.18
58,20160120,33.18
58,20160119,33.18
58,20160118,32.68
58,20160115,32.7
58,20160114,32.7
58,20160113,33.02
58,20160112,33.18
58,20160111,33.07
58,20160108,33.48
58,20160107,33.25
58,20160106,33.64
58,20160105,34.35
58,20160104,34.95
58,20151231,34.95
58,20151230,35.08
58,20151229,35.08
58,20151228,35.12
58,20151225,35.12
58,20151224,35.12
58,20151223,35.12
58,20151222,34.77
58,20151221,34.76
58,20151218,34.76
58,20151217,34.76
58,20151216,34.4
58,20151215,34.4
58,20151214,34.11
58,20151211,34.86
58,20151210,34.86
58,20151209,35.41
58,20151208,35.75
58,20151207,36.21
58,20151204,35.86
58,20151203,36.25
58,20151202,36.15
58,20151201,36.15
58,20151130,35.45
58,20151127,36.27
58,20151126,36.27
58,20151125,36.05
58,20151124,36.23
58,20151123,36.38
58,20151120,36.38
58,20151119,36.31
58,20151118,36.13
58,20151117,36.69
58,20151116,35.78
58,20151113,36.27
58,20151112,36.49
58,20151111,36.67
58,20151110,37.03
58,20151109,37.53
58,20151106,37.82
58,20151105,38.38
58,20151104,38.4
58,20151103,38.15
58,20151102,37.44
58,20151030,37.62
58,20151029,37.81
58,20151028,38.06
58,20151027,38.26
58,20151026,38.24
58,20151023,38.2
58,20151022,37.64
58,20151021,37.82
58,20151020,37.81
58,20151019,37.81
58,20151016,37.73
58,20151015,37.91
58,20151014,37.73
58,20151013,37.83
58,20151012,37.86
58,20151008,37.55
58,20151007,37.55
58,20151006,37.34
58,20151005,36.97
58,20151002,36.7
58,20151001,36.7
58,20150930,36.07
58,20150925,36.07
58,20150924,36.34
58,20150923,36.7
58,20150922,37
58,20150921,36.89
58,20150918,37.3
58,20150917,37.52
58,20150916,36.84
58,20150915,36.66
58,20150914,36.85
58,20150911,36.85
58,20150910,36.85
58,20150909,36.85
58,20150908,35.69
58,20150907,35.71
58,20150904,35.71
58,20150903,35.9
58,20150902,35.94
58,20150901,35.8
58,20150831,36.11
58,20150828,35.19
58,20150827,34.74
58,20150826,34.29
58,20150825,34.05
58,20150824,33.35
58,20150821,34.88
58,20150820,35.78
58,20150819,35.88
58,20150818,36.6
58,20150817,36.66
58,20150814,36.73
58,20150813,36.71
58,20150812,36.55
58,20150811,36.99
58,20150810,37.17
58,20150807,36.81
58,20150806,36.91
58,20150805,37.28
58,20150804,36.86
58,20150803,36.73
58,20150731,37.15
58,20150730,37.24
58,20150729,37.12
58,20150728,37.12
58,20150727,37.2
58,20150724,37.62
58,20150723,37.8
58,20150722,38.27
58,20150721,38.38
58,20150720,38.38
58,20150717,38.57
58,20150716,38.6
58,20150715,38.23
58,20150714,38.42
58,20150713,37.82
58,20150709,37.56
58,20150708,37.74
58,20150707,39.07
58,20150706,39.19
58,20150703,39.19
58,20150702,39.55
58,20150701,39.36
58,20150630,38.98
58,20150629,38.79
58,20150626,39.46
58,20150625,39.46
58,20150624,38.89
58,20150623,38.89
58,20150622,37.97
58,20150618,37.89
58,20150617,37.89
58,20150616,38.09
58,20150615,38.25
58,20150612,38.51
58,20150611,38.65
58,20150610,38.77
58,20150609,38.58
58,20150608,39.12
58,20150605,38.55
58,20150604,38.76
58,20150603,39.71
58,20150602,39.91
58,20150601,39.91
58,20150529,40.11
58,20150528,40.19
58,20150527,40.2
58,20150526,40.24
58,20150525,40.04
58,20150522,40.03
58,20150521,39.65
58,20150520,40.24
58,20150519,40.59
58,20150518,39.83
58,20150515,39.74
58,20150514,39.94
58,20150513,40.32
58,20150512,40.12
58,20150511,39.93
58,20150508,40.13
58,20150507,40.09
58,20150506,40.15
58,20150505,40.43
58,20150504,40.24
58,20150430,40.54
58,20150429,40.54
58,20150428,40.74
58,20150427,40.91
58,20150424,40.85
58,20150423,40.29
58,20150422,39.84
58,20150421,39.46
58,20150420,39.46
58,20150417,39.55
58,20150416,39.81
58,20150415,39.43
58,20150414,39.97
58,20150413,39.77
58,20150410,39.8
58,20150409,39.8
58,20150408,39.61
58,20150407,39.78
58,20150402,39.72
58,20150401,39.34
58,20150331,39.61
58,20150330,39.48
58,20150327,39.63
58,20150326,39.41
58,20150325,39.6
58,20150324,40
58,20150323,39.8
58,20150320,39.62
58,20150319,39.6
58,20150318,39.1
58,20150317,38.98
58,20150316,38.82
58,20150313,39.27
58,20150312,38.97
58,20150311,38.89
58,20150310,39.08
58,20150309,39.32
58,20150306,39.31
58,20150305,39.31
58,20150304,39.31
58,20150303,39.31
58,20150302,39.32
58,20150226,39.41
58,20150225,39.56
58,20150224,39.3
58,20150213,38.98
58,20150212,38.49
58,20150211,38.73
58,20150210,38.73
58,20150209,38.88
58,20150206,38.75
58,20150205,38.85
58,20150204,39.01
58,20150203,38.8
58,20150202,38.6
58,20150130,38.6
58,20150129,38.6
58,20150128,38.9
58,20150127,38.9
58,20150126,38.78
58,20150123,38.59
58,20150122,38.21
58,20150121,37.98
58,20150120,37.77
58,20150119,37.51
58,20150116,37.15
58,20150115,37.51
58,20150114,37.51
58,20150113,37.84
58,20150112,37.36
58,20150109,37.54
58,20150108,37.38
58,20150107,36.81
58,20150106,36.88
58,20150105,37.46
58,20141231,37.8
58,20141230,37.89
58,20141229,37.72
58,20141227,37.53
58,20141226,37.26
58,20141225,37.25
58,20141224,37.12
58,20141223,37.13
58,20141222,36.86
58,20141219,36.5
58,20141218,36.32
58,20141217,36.14
58,20141216,36.73
58,20141215,36.73
58,20141212,37.13
58,20141211,37.13
58,20141210,37.59
58,20141209,37.59
58,20141208,38.02
58,20141205,38.02
58,20141204,38.02
58,20141203,37.82
58,20141202,37.33
58,20141201,38.06
58,20141128,38.1
58,20141127,38.1
58,20141126,37.83
58,20141125,37.83
58,20141124,37.64
58,20141121,37.64
58,20141120,37.06
58,20141119,37.06
58,20141118,37
58,20141117,37.12
58,20141114,37.26
58,20141113,37.26
58,20141112,37.52
58,20141111,37.52
58,20141110,37.8
58,20141107,37.16
58,20141106,37.38
58,20141105,37.64
58,20141104,37.64
58,20141103,36.92
58,20141031,36.92
58,20141030,36.65
58,20141029,36.65
58,20141028,36.65
58,20141027,36.23
58,20141024,36.56
58,20141023,36.56
58,20141022,36.35
58,20141021,36.15
58,20141020,36.15
58,20141017,36.15
58,20141016,36.57
58,20141015,36.57
58,20141014,36.81
58,20141013,37.43
58,20141009,37.43
58,20141008,37.75
58,20141007,37.88
58,20141006,38.01
58,20141003,38.01
58,20141002,37.88
58,20141001,37.88
58,20140930,37.74
58,20140929,37.74
58,20140926,38
58,20140925,38
58,20140924,38.21
58,20140923,38.21
58,20140922,38.52
58,20140919,38.52
58,20140918,38.57
58,20140917,38.57
58,20140916,38.67
58,20140915,38.67
58,20140912,39.02
58,20140911,39.02
58,20140910,39.02
58,20140909,39.12
58,20140905,39.12
58,20140904,39.22
58,20140903,39.49
58,20140902,39.62
58,20140901,39.97
58,20140829,40.09
58,20140828,39.84
58,20140827,39.84
58,20140826,39.41
58,20140825,39.41
58,20140822,39.29
58,20140821,38.5
58,20140820,38.73
58,20140819,38.74
58,20140818,38.46
58,20140815,38.46
58,20140814,38.52
58,20140813,38.18
58,20140812,37.94
58,20140811,37.59
58,20140808,37.59
58,20140807,37.74
58,20140806,37.74
58,20140805,37.68
58,20140804,38.28
58,20140801,38.19
58,20140731,38.96
58,20140730,38.96
58,20140729,38.57
58,20140728,38.98
58,20140725,38.98
58,20140724,39.25
58,20140722,38.89
58,20140721,38.97
58,20140718,38.61
58,20140717,38.83
58,20140716,38.66
58,20140715,39.05
58,20140714,38.74
58,20140711,38.73
58,20140710,38.73
58,20140709,38.35
58,20140708,38.54
58,20140707,38.21
58,20140704,38.68
58,20140703,38.68
58,20140702,38.33
58,20140701,37.88
58,20140630,37.88
58,20140627,37.71
58,20140626,37.71
58,20140625,37.48
58,20140624,37.69
58,20140623,37.58
58,20140620,37.48
58,20140619,37.48
58,20140618,37.11
58,20140617,36.85
58,20140616,36.99
58,20140613,36.99
58,20140612,36.76
58,20140611,36.75
58,20140610,36.75
58,20140609,37
58,20140606,36.51
58,20140605,36.78
58,20140604,36.78
58,20140603,36.44
58,20140530,36.75
58,20140529,36.75
58,20140528,36.46
58,20140527,36.63
58,20140526,36.45
58,20140523,36.45
58,20140522,35.89
58,20140521,35.95
58,20140520,35.95
58,20140519,35.95
58,20140516,35.48
58,20140515,35.81
58,20140514,35.5
58,20140513,35.86
58,20140512,35.97
58,20140509,35.97
58,20140508,35.97
58,20140507,35.96
58,20140506,35.97
58,20140505,36.08
58,20140502,36.08
58,20140430,36.08
58,20140429,36.03
58,20140428,35.98
58,20140425,36.19
58,20140424,36.19
58,20140423,36.4
58,20140422,36.24
58,20140421,36.17
58,20140418,36.2
58,20140417,36.2
58,20140416,35.96
58,20140415,35.95
58,20140414,35.92
58,20140411,35.92
58,20140410,35.96
58,20140409,35.89
58,20140408,35.75
58,20140407,35.72
58,20140403,35.83
58,20140402,35.64
58,20140401,35.64
58,20140331,35.44
58,20140328,35.44
58,20140327,35.44
58,20140326,34.94
58,20140325,34.94
58,20140324,34.5
58,20140321,34.84
58,20140320,35.15
58,20140319,35.15
58,20140318,35.15
58,20140317,34.96
58,20140314,34.96
58,20140313,35.15
58,20140312,35.04
58,20140311,35.04
58,20140310,34.84
58,20140307,35.38
58,20140306,34.94
58,20140305,34.94
58,20140304,34.94
58,20140303,35.28
58,20140227,35.28
58,20140226,35.15
58,20140225,34.91
58,20140224,34.74
58,20140221,34.91
58,20140220,34.75
58,20140219,34.68
58,20140218,34.68
58,20140217,34.64
58,20140214,34.6
58,20140213,34.6
58,20140212,34.57
58,20140211,34.44
58,20140210,34.44
58,20140207,34.14
58,20140206,33.99
58,20140205,33.74
58,20140127,35.3
58,20140124,35.42
58,20140123,35.42
58,20140122,35.39
58,20140121,34.96
58,20140120,34.96
58,20140117,34.9
58,20140116,35.18
58,20140115,35.03
58,20140114,35.11
58,20140113,35.14
58,20140110,35.11
58,20140109,35.2
58,20140108,35.2
58,20140107,35.04
58,20140106,34.92
58,20140103,35.4
58,20140102,35.6
58,20131231,35.6
58,20131230,35.25
58,20131227,35.25
58,20131226,35
58,20131225,35.06
58,20131224,35
58,20131223,35.1
58,20131220,34.62
58,20131219,34.62
58,20131218,34.49
58,20131217,34.49
58,20131216,34.34
58,20131213,34.72
58,20131212,35.1
58,20131211,35.1
58,20131210,34.98
58,20131209,34.99
58,20131206,34.46
58,20131205,34.64
58,20131204,34.8
58,20131203,34.8
58,20131202,34.7
58,20131129,34.69
58,20131128,35.5
58,20131127,35.5
58,20131126,34.1
58,20131125,34.1
58,20131122,34.05
58,20131121,34
58,20131120,34.15
58,20131119,34.04
58,20131118,33.59
58,20131115,33.59
58,20131114,33.58
58,20131113,33.67
58,20131112,33.7
58,20131111,33.7
58,20131108,33.7
58,20131107,33.99
58,20131106,33.64
58,20131105,34.19
58,20131104,34.55
58,20131101,34.55
58,20131031,34.55
58,20131030,34.59
58,20131029,34.76
58,20131028,34.49
58,20131025,34.63
58,20131024,34.63
58,20131023,34.63
58,20131022,34.57
58,20131021,34.45
58,20131018,34.51
58,20131017,34.51
58,20131016,34.48
58,20131015,34.54
58,20131014,34.22
58,20131011,34.52
58,20131009,34.52
58,20131008,34.65
58,20131007,34.67
58,20131004,34.9
58,20131003,34.78
58,20131002,34.08
58,20131001,34.08
58,20130930,34.08
58,20130927,34.2
58,20130926,34.29
58,20130925,34.29
58,20130924,34.4
58,20130923,34.28
58,20130918,34.28
58,20130917,34
58,20130916,34.32
58,20130914,34.23
58,20130913,34.23
58,20130912,33.95
58,20130911,33.95
58,20130910,34.21
58,20130909,33.99
58,20130906,33.72
58,20130905,33.7
58,20130904,33.53
58,20130903,33.53
58,20130902,33.04
58,20130830,32.3
58,20130829,32.25
58,20130828,32.25
58,20130827,32.55
58,20130826,32.5
58,20130823,32.5
58,20130822,32.36
58,20130820,32.79
58,20130819,32.79
58,20130816,32.86
58,20130815,33.25
58,20130814,33.25
58,20130813,33.25
58,20130812,32.74
58,20130809,32.74
58,20130808,32.82
58,20130807,33.01
58,20130806,33.52
58,20130805,33.59
58,20130802,33.6
58,20130801,33.09
58,20130731,33.45
58,20130730,33.41
58,20130729,33.41
58,20130726,33.85
58,20130725,34.11
58,20130724,34.11
58,20130723,34.17
58,20130722,33.99
58,20130719,33.6
58,20130718,33.91
58,20130717,33.91
58,20130716,33.61
58,20130715,33.46
58,20130712,33.1
58,20130711,33.01
58,20130710,32.61
58,20130709,32.26
58,20130708,31.65
58,20130705,31.65
58,20130704,31.82
58,20130703,31.82
58,20130702,31.92
58,20130701,31.64
58,20130628,31.45
58,20130627,31.45
58,20130626,30.86
58,20130625,30.86
58,20130624,30.75
58,20130621,31.39
58,20130620,31.54
58,20130619,31.54
58,20130618,31.54
58,20130617,31.52
58,20130614,31.52
58,20130613,31.53
58,20130611,32.33
58,20130610,32.26
58,20130607,32.03
58,20130606,31.93
58,20130605,32.21
58,20130604,32.35
58,20130603,32.79
58,20130531,32.79
58,20130530,32.65
58,20130529,32.8
58,20130528,32.8
58,20130527,32.56
58,20130524,32.8
58,20130523,32.8
58,20130522,33.15
58,20130521,33.15
58,20130520,33.15
58,20130517,33.35
58,20130516,33.4
58,20130515,32.79
58,20130514,32.78
58,20130513,32.78
58,20130510,33.01
58,20130509,33.19
58,20130508,33
58,20130507,32.55
58,20130506,32.4
58,20130503,32.28
58,20130502,32.12
58,20130430,32.15
58,20130429,32.06
58,20130426,31.87
58,20130425,31.87
58,20130424,31.59
58,20130423,31.59
58,20130422,31.6
58,20130419,31.28
58,20130418,31.28
58,20130417,31.48
58,20130416,31.44
58,20130415,31.44
58,20130412,31.38
58,20130411,31.38
58,20130410,31.24
58,20130409,31.24
58,20130408,31.2
58,20130403,31.78
58,20130402,31.72
58,20130401,31.58
58,20130329,31.32
58,20130328,31.34
58,20130327,31.34
58,20130326,31.45
58,20130325,31.52
58,20130322,31.3
58,20130321,31.48
58,20130320,31.48
58,20130319,31.48
58,20130318,31.53
58,20130315,31.9
58,20130314,31.9
58,20130313,31.99
58,20130312,32.18
58,20130311,31.92
58,20130308,31.92
58,20130307,31.74
58,20130306,31.81
58,20130305,31.59
58,20130304,31.41
58,20130301,31.77
58,20130227,31.51
58,20130226,31.71
58,20130225,31.83
58,20130223,32.12
58,20130222,31.98
58,20130221,31.97
58,20130220,31.97
58,20130219,32.11
58,20130218,31.96
58,20130206,32.16
58,20130205,32.16
58,20130204,32.18
58,20130201,32.03
58,20130131,31.87
58,20130130,32
58,20130129,31.95
58,20130128,31.48
58,20130125,31.47
58,20130124,31.47
58,20130123,31.9
58,20130122,31.83
58,20130121,32.03
58,20130118,34.42
58,20130117,34.42
58,20130116,32.45
58,20130115,32.45
58,20130114,32.37
58,20130111,32.37
58,20130110,31.92
58,20130109,31.9
58,20130108,31.9
58,20130107,31.94
58,20130104,32.3
58,20130103,31.96
58,20130102,32.12
