Code,Date,Close
59,20171116,38.02
59,20171115,37.73
59,20171114,38.01
59,20171113,37.76
59,20171110,37.82
59,20171109,37.82
59,20171108,37.72
59,20171107,37.72
59,20171106,37.29
59,20171103,37.43
59,20171102,37.43
59,20171101,38.12
59,20171031,38.12
59,20171030,38.12
59,20171027,38.05
59,20171026,37.63
59,20171025,37.9
59,20171024,37.51
59,20171023,37.67
59,20171020,37.51
59,20171019,37.74
59,20171018,37.81
59,20171017,38.29
59,20171016,37.9
59,20171013,37.9
59,20171012,38.08
59,20171011,38.05
59,20171006,37.36
59,20171005,37.88
59,20171003,37.88
59,20171002,37.88
59,20170930,37.88
59,20170929,37.68
59,20170928,38.26
59,20170927,38.26
59,20170926,38.12
59,20170925,37.8
59,20170922,38.15
59,20170921,38.31
59,20170920,38.29
59,20170919,38.29
59,20170918,38.29
59,20170915,37.87
59,20170914,38.05
59,20170913,38.05
59,20170912,37.97
59,20170911,37.67
59,20170908,38.28
59,20170907,38.28
59,20170906,38.17
59,20170905,38.17
59,20170904,37.89
59,20170901,38.15
59,20170831,37.03
59,20170830,37.41
59,20170829,37.41
59,20170828,37.4
59,20170825,37.55
59,20170824,37.6
59,20170823,37.6
59,20170822,37.23
59,20170821,36.84
59,20170818,36.7
59,20170817,37.08
59,20170816,36.34
59,20170815,36.85
59,20170814,37.08
59,20170811,37.28
59,20170810,37.19
59,20170809,38.13
59,20170808,38.22
59,20170807,36.5
59,20170804,36.4
59,20170803,36.4
59,20170802,36.4
59,20170801,36.11
59,20170731,36.11
59,20170728,36.39
59,20170727,36.24
59,20170726,36.61
59,20170725,36.5
59,20170724,36.02
59,20170721,36.64
59,20170720,36.61
59,20170719,36.69
59,20170718,36.9
59,20170717,36.73
59,20170714,36.53
59,20170713,36.53
59,20170712,36.24
59,20170711,36.24
59,20170710,35.89
59,20170707,36.1
59,20170706,35.99
59,20170705,35.98
59,20170704,36.21
59,20170703,35.73
59,20170630,35.82
59,20170629,36.09
59,20170628,35.8
59,20170627,35.89
59,20170626,35.99
59,20170623,35.2
59,20170622,35
59,20170621,35
59,20170620,35.29
59,20170619,35.08
59,20170616,35.06
59,20170615,34.82
59,20170614,34.82
59,20170613,35.08
59,20170612,34.75
59,20170609,35.4
59,20170608,35.24
59,20170607,35.24
59,20170606,35.14
59,20170605,35.01
59,20170603,35.06
59,20170602,34.63
59,20170601,35.19
59,20170531,35.44
59,20170526,35.4
59,20170525,35.15
59,20170524,35.15
59,20170523,35.15
59,20170522,35.24
59,20170519,35.2
59,20170518,35.71
59,20170517,36.03
59,20170516,35.86
59,20170515,35.51
59,20170512,34.96
59,20170511,34.96
59,20170510,34.91
59,20170509,35.07
59,20170508,35.33
59,20170505,35.18
59,20170504,35.02
59,20170503,35.2
59,20170502,35.1
59,20170428,35.23
59,20170427,35.3
59,20170426,35.11
59,20170425,35.12
59,20170424,34.86
59,20170421,34.86
59,20170420,34.76
59,20170419,34.76
59,20170418,34.97
59,20170417,34.6
59,20170414,35.07
59,20170413,35.07
59,20170412,34.85
59,20170411,34.85
59,20170410,35.22
59,20170407,35.72
59,20170406,35.62
59,20170405,35.3
59,20170331,35.4
59,20170330,35.4
59,20170329,35.59
59,20170328,35.8
59,20170327,35.61
59,20170324,35.94
59,20170323,35.86
59,20170322,36.12
59,20170321,36.17
59,20170320,36.2
59,20170317,35.58
59,20170316,35.25
59,20170315,35.44
59,20170314,35.18
59,20170313,35.19
59,20170310,34.93
59,20170309,34.87
59,20170308,34.87
59,20170307,34.9
59,20170306,34.66
59,20170303,34.5
59,20170302,34.56
59,20170301,34.55
59,20170224,34.78
59,20170223,34.7
59,20170222,34.9
59,20170221,34.86
59,20170220,34.86
59,20170218,34.86
59,20170217,35.02
59,20170216,34.98
59,20170215,34.8
59,20170214,34.8
59,20170213,34.53
59,20170210,34.41
59,20170209,34.37
59,20170208,34.4
59,20170207,34.4
59,20170206,34.4
59,20170203,34.5
59,20170202,33.99
59,20170124,33.85
59,20170123,33.4
59,20170120,33.65
59,20170119,33.69
59,20170118,34.14
59,20170117,35.07
59,20170116,34.58
59,20170113,35.25
59,20170112,35.12
59,20170111,35.08
59,20170110,34.89
59,20170109,35.37
59,20170106,35.04
59,20170105,34.8
59,20170104,34.64
59,20170103,34.44
59,20161230,34.44
59,20161229,34.44
59,20161228,34.4
59,20161227,34.4
59,20161226,34.15
59,20161223,34.15
59,20161222,34.27
59,20161221,34.85
59,20161220,34.85
59,20161219,34.75
59,20161216,35.09
59,20161215,34.89
59,20161214,34.75
59,20161213,35.04
59,20161212,34.2
59,20161209,34.73
59,20161208,34.63
59,20161207,34.81
59,20161206,34.98
59,20161205,34.94
59,20161202,34.83
59,20161201,34.41
59,20161130,34.14
59,20161129,34.35
59,20161128,34.54
59,20161125,34.2
59,20161124,33.9
59,20161123,33.34
59,20161122,33.47
59,20161121,33.47
59,20161118,32.49
59,20161117,32.7
59,20161116,32.7
59,20161115,32.7
59,20161114,33.02
59,20161111,32.25
59,20161110,32.08
59,20161109,31.72
59,20161108,32.28
59,20161107,32.07
59,20161104,31.58
59,20161103,32.06
59,20161102,32.06
59,20161101,31.87
59,20161031,31.87
59,20161028,32.42
59,20161027,32.42
59,20161026,32.03
59,20161025,32.03
59,20161024,32.2
59,20161021,32.2
59,20161020,32.2
59,20161019,32.2
59,20161018,32.2
59,20161017,31.94
59,20161014,31.94
59,20161013,31.94
59,20161012,32.19
59,20161011,32.22
59,20161007,32.57
59,20161006,32.38
59,20161005,32.72
59,20161004,32.56
59,20161003,32.62
59,20160930,32.32
59,20160929,32.7
59,20160926,32.78
59,20160923,32.79
59,20160922,32.43
59,20160921,32.68
59,20160920,32.68
59,20160919,32.04
59,20160914,32.1
59,20160913,32.1
59,20160912,32.46
59,20160910,32.55
59,20160909,32.55
59,20160908,32.9
59,20160907,33
59,20160906,32.49
59,20160905,32.09
59,20160902,32.09
59,20160901,31.86
59,20160831,32.5
59,20160830,32.5
59,20160829,32.04
59,20160826,32.36
59,20160825,32.02
59,20160824,32.05
59,20160823,31.98
59,20160822,31.21
59,20160819,32.01
59,20160818,32.46
59,20160817,32.41
59,20160816,32.32
59,20160815,32.38
59,20160812,32.44
59,20160811,32.35
59,20160810,32.25
59,20160809,31.77
59,20160808,31.56
59,20160805,31.39
59,20160804,31.01
59,20160803,30.95
59,20160802,30.95
59,20160801,31.18
59,20160729,31.41
59,20160728,31.3
59,20160727,30.9
59,20160726,31
59,20160725,31
59,20160722,31.54
59,20160721,31.54
59,20160720,31.33
59,20160719,31.33
59,20160718,31.06
59,20160715,30.8
59,20160714,30.33
59,20160713,30.33
59,20160712,30.05
59,20160711,29.35
59,20160707,29.35
59,20160706,29.87
59,20160705,29.98
59,20160704,30.13
59,20160701,29.66
59,20160630,29.51
59,20160629,29.38
59,20160628,29.38
59,20160627,29.5
59,20160624,29.5
59,20160623,30.13
59,20160622,29.95
59,20160621,29.95
59,20160620,29.95
59,20160617,29.83
59,20160616,29.83
59,20160615,29.85
59,20160614,29.85
59,20160613,29.54
59,20160608,30.03
59,20160607,30.15
59,20160606,29.9
59,20160604,29.93
59,20160603,29.82
59,20160602,29.83
59,20160601,29.73
59,20160531,29.73
59,20160530,29.34
59,20160527,29.34
59,20160526,29
59,20160525,29
59,20160524,29
59,20160523,28.62
59,20160520,28.26
59,20160519,28.26
59,20160518,28.26
59,20160517,28.27
59,20160516,28.29
59,20160513,28.29
59,20160512,28.45
59,20160511,28.4
59,20160510,28.4
59,20160509,28.53
59,20160506,28.61
59,20160505,28.63
59,20160504,29.29
59,20160503,29.3
59,20160429,29.3
59,20160428,29.3
59,20160427,29.62
59,20160426,29.4
59,20160425,29.4
59,20160422,29.27
59,20160421,29.27
59,20160420,29.27
59,20160419,29.54
59,20160418,29.4
59,20160415,29.4
59,20160414,29.4
59,20160413,29.4
59,20160412,29.07
59,20160411,29.07
59,20160408,29.07
59,20160407,29.07
59,20160406,29.25
59,20160401,29.77
59,20160331,29.95
59,20160330,29.95
59,20160329,29.95
59,20160328,29.71
59,20160325,29.71
59,20160324,29.71
59,20160323,30.23
59,20160322,30.2
59,20160321,30.42
59,20160318,30.42
59,20160317,30
59,20160316,29.89
59,20160315,30
59,20160314,30.37
59,20160311,29.9
59,20160310,29.84
59,20160309,29.74
59,20160308,30.11
59,20160307,30.28
59,20160304,29.68
59,20160303,29.6
59,20160302,29.12
59,20160301,28.64
59,20160226,28.65
59,20160225,28.41
59,20160224,28.59
59,20160223,28.59
59,20160222,28.55
59,20160219,28.5
59,20160218,28.5
59,20160217,28
59,20160216,28.46
59,20160215,27.62
59,20160203,27.7
59,20160202,28.21
59,20160201,28.19
59,20160130,27.3
59,20160129,27.3
59,20160128,26.84
59,20160127,26.9
59,20160126,26.71
59,20160125,26.87
59,20160122,26.25
59,20160121,26.51
59,20160120,26.92
59,20160119,26.92
59,20160118,26.48
59,20160115,26.71
59,20160114,27.62
59,20160113,28.1
59,20160112,27.87
59,20160111,28.16
59,20160108,28.57
59,20160107,28.57
59,20160106,29.59
59,20160105,29.84
59,20160104,30.45
59,20151231,30.45
59,20151230,30.88
59,20151229,30.88
59,20151228,30.85
59,20151225,30.85
59,20151224,30.46
59,20151223,30.46
59,20151222,30.15
59,20151221,30.32
59,20151218,30.38
59,20151217,30.47
59,20151216,30.15
59,20151215,29.93
59,20151214,30.02
59,20151211,30.51
59,20151210,30.85
59,20151209,31.05
59,20151208,31.55
59,20151207,32.18
59,20151204,32.18
59,20151203,32.43
59,20151202,32.34
59,20151201,32.18
59,20151130,32.02
59,20151127,32.7
59,20151126,32.62
59,20151125,32.6
59,20151124,32.79
59,20151123,32.65
59,20151120,32.65
59,20151119,32.56
59,20151118,32.6
59,20151117,33.03
59,20151116,32.48
59,20151113,32.83
59,20151112,32.89
59,20151111,33.05
59,20151110,33.21
59,20151109,33.74
59,20151106,33.77
59,20151105,34
59,20151104,33.77
59,20151103,33.73
59,20151102,33.1
59,20151030,33.1
59,20151029,33.26
59,20151028,33.37
59,20151027,33.48
59,20151026,33.29
59,20151023,33.57
59,20151022,33.01
59,20151021,33.52
59,20151020,33.52
59,20151019,33.52
59,20151016,33.25
59,20151015,33.09
59,20151014,33.18
59,20151013,33.18
59,20151012,33.02
59,20151008,32.53
59,20151007,32.73
59,20151006,32.49
59,20151005,32.4
59,20151002,32.24
59,20151001,32.24
59,20150930,31.59
59,20150925,32.02
59,20150924,32.53
59,20150923,32.76
59,20150922,33.04
59,20150921,33.04
59,20150918,33.84
59,20150917,33.94
59,20150916,33.04
59,20150915,32.83
59,20150914,32.98
59,20150911,32.98
59,20150910,32.98
59,20150909,32.93
59,20150908,32.11
59,20150907,32.33
59,20150904,32.42
59,20150903,32.42
59,20150902,32.55
59,20150901,32.85
59,20150831,32.85
59,20150828,33
59,20150827,32.29
59,20150826,32.26
59,20150825,31.11
59,20150824,29.65
59,20150821,31.2
59,20150820,32.11
59,20150819,32.5
59,20150818,32.82
59,20150817,33.64
59,20150814,33.95
59,20150813,33.53
59,20150812,33.25
59,20150811,35.43
59,20150810,35.64
59,20150807,35.64
59,20150806,35.66
59,20150805,36.17
59,20150804,35.97
59,20150803,35.26
59,20150731,35.57
59,20150730,35.54
59,20150729,34.96
59,20150728,35.13
59,20150727,35.4
59,20150724,36.18
59,20150723,36.19
59,20150722,36.53
59,20150721,36.53
59,20150720,36.5
59,20150717,36.68
59,20150716,36.67
59,20150715,36.37
59,20150714,36.37
59,20150713,35.91
59,20150709,35.52
59,20150708,35.88
59,20150707,36.77
59,20150706,36.72
59,20150703,36.85
59,20150702,36.79
59,20150701,36.79
59,20150630,36.38
59,20150629,36.5
59,20150626,36.92
59,20150625,36.93
59,20150624,36.8
59,20150623,37.16
59,20150622,36
59,20150618,36
59,20150617,36.17
59,20150616,36.28
59,20150615,36.34
59,20150612,36.42
59,20150611,36.38
59,20150610,36.33
59,20150609,36.2
59,20150608,36.37
59,20150605,36.24
59,20150604,35.98
59,20150603,36.7
59,20150602,36.89
59,20150601,36.89
59,20150529,37.25
59,20150528,37.52
59,20150527,37.36
59,20150526,36.72
59,20150525,36.49
59,20150522,36.51
59,20150521,36.35
59,20150520,37.26
59,20150519,37.44
59,20150518,36.48
59,20150515,36.52
59,20150514,36.31
59,20150513,37.68
59,20150512,37.29
59,20150511,37.14
59,20150508,37.04
59,20150507,36.92
59,20150506,37.73
59,20150505,38.24
59,20150504,38.5
59,20150430,38.21
59,20150429,38.12
59,20150428,38.53
59,20150427,38.24
59,20150424,37.37
59,20150423,37.1
59,20150422,35.2
59,20150421,35.06
59,20150420,35.03
59,20150417,35.08
59,20150416,35.09
59,20150415,34.67
59,20150414,34.98
59,20150413,34.9
59,20150410,37.11
59,20150409,34.69
59,20150408,34.37
59,20150407,34.08
59,20150402,34.45
59,20150401,34.28
59,20150331,34.28
59,20150330,33.9
59,20150327,33.94
59,20150326,33.99
59,20150325,34.11
59,20150324,34.28
59,20150323,34.26
59,20150320,34.28
59,20150319,34.21
59,20150318,33.82
59,20150317,33.79
59,20150316,33.68
59,20150313,33.94
59,20150312,34.1
59,20150311,33.8
59,20150310,33.46
59,20150309,33.37
59,20150306,33.43
59,20150305,33.51
59,20150304,33.53
59,20150303,33.51
59,20150302,33.66
59,20150226,33.82
59,20150225,33.94
59,20150224,33.8
59,20150213,33.25
59,20150212,33.23
59,20150211,33.28
59,20150210,33.28
59,20150209,32.9
59,20150206,33.16
59,20150205,33.09
59,20150204,32.99
59,20150203,32.8
59,20150202,32.57
59,20150130,32.85
59,20150129,32.85
59,20150128,33.01
59,20150127,32.93
59,20150126,32.78
59,20150123,32.94
59,20150122,32.69
59,20150121,32.26
59,20150120,32.26
59,20150119,31.98
59,20150116,31.78
59,20150115,32.24
59,20150114,32.49
59,20150113,32.65
59,20150112,32.31
59,20150109,32.5
59,20150108,32.34
59,20150107,32.07
59,20150106,32.06
59,20150105,32.55
59,20141231,32.84
59,20141230,33
59,20141229,33
59,20141227,32.76
59,20141226,32.7
59,20141225,32.62
59,20141224,32.65
59,20141223,32.49
59,20141222,32.3
59,20141219,32.05
59,20141218,31.85
59,20141217,31.7
59,20141216,32.2
59,20141215,32.23
59,20141212,32.44
59,20141211,32.2
59,20141210,32.74
59,20141209,32.74
59,20141208,32.92
59,20141205,32.99
59,20141204,32.87
59,20141203,32.55
59,20141202,31.94
59,20141201,32.79
59,20141128,33.47
59,20141127,33.47
59,20141126,33.46
59,20141125,33.41
59,20141124,33.56
59,20141121,33.51
59,20141120,33.61
59,20141119,33.4
59,20141118,33.09
59,20141117,33.26
59,20141114,33.45
59,20141113,33.45
59,20141112,33.26
59,20141111,33.65
59,20141110,33.81
59,20141107,33.34
59,20141106,33.36
59,20141105,33.54
59,20141104,33.82
59,20141103,33.56
59,20141031,33.56
59,20141030,33.56
59,20141029,33.56
59,20141028,33.06
59,20141027,32.71
59,20141024,32.71
59,20141023,32.71
59,20141022,32.48
59,20141021,32.31
59,20141020,32.24
59,20141017,32.06
59,20141016,32.08
59,20141015,32.51
59,20141014,32.81
59,20141013,32.7
59,20141009,33.29
59,20141008,33.13
59,20141007,32.97
59,20141006,33.16
59,20141003,33.15
59,20141002,32.64
59,20141001,32.64
59,20140930,33
59,20140929,33.08
59,20140926,32.97
59,20140925,33.27
59,20140924,33.52
59,20140923,33.75
59,20140922,33.52
59,20140919,34
59,20140918,33.8
59,20140917,33.8
59,20140916,33.95
59,20140915,33.87
59,20140912,34.36
59,20140911,34.36
59,20140910,34.45
59,20140909,34.43
59,20140905,34.42
59,20140904,34.25
59,20140903,34.18
59,20140902,34.25
59,20140901,34.45
59,20140829,34.12
59,20140828,34.58
59,20140827,34.4
59,20140826,34.02
59,20140825,34.2
59,20140822,34.24
59,20140821,33.81
59,20140820,33.23
59,20140819,33.12
59,20140818,32.88
59,20140815,32.93
59,20140814,32.8
59,20140813,32.8
59,20140812,32.65
59,20140811,32.68
59,20140808,32.36
59,20140807,32.58
59,20140806,32.16
59,20140805,32.17
59,20140804,32.59
59,20140801,32.82
59,20140731,33.32
59,20140730,33.65
59,20140729,33.6
59,20140728,33.99
59,20140725,33.76
59,20140724,33.55
59,20140722,33.14
59,20140721,33.13
59,20140718,32.93
59,20140717,32.94
59,20140716,32.94
59,20140715,33.13
59,20140714,32.62
59,20140711,32.04
59,20140710,32.05
59,20140709,31.48
59,20140708,31.12
59,20140707,30.97
59,20140704,31.11
59,20140703,31.09
59,20140702,31.09
59,20140701,31.09
59,20140630,31.09
59,20140627,31.18
59,20140626,31.08
59,20140625,31.08
59,20140624,31.05
59,20140623,30.98
59,20140620,30.72
59,20140619,30.76
59,20140618,30.57
59,20140617,30.46
59,20140616,30.6
59,20140613,30.53
59,20140612,30.57
59,20140611,30.6
59,20140610,30.6
59,20140609,30.37
59,20140606,30.24
59,20140605,30.23
59,20140604,30.2
59,20140603,30.28
59,20140530,30.32
59,20140529,30.44
59,20140528,30.1
59,20140527,29.93
59,20140526,29.75
59,20140523,29.68
59,20140522,29.45
59,20140521,29.28
59,20140520,29.66
59,20140519,29.44
59,20140516,29.41
59,20140515,29.22
59,20140514,29.21
59,20140513,29.17
59,20140512,29.15
59,20140509,29.47
59,20140508,29.29
59,20140507,29.03
59,20140506,29.25
59,20140505,28.81
59,20140502,28.81
59,20140430,28.81
59,20140429,28.81
59,20140428,28.75
59,20140425,29.14
59,20140424,29.71
59,20140423,29.71
59,20140422,29.57
59,20140421,29.69
59,20140418,29.58
59,20140417,29.65
59,20140416,29.82
59,20140415,29.93
59,20140414,29.97
59,20140411,29.84
59,20140410,29.92
59,20140409,29.8
59,20140408,29.74
59,20140407,29.5
59,20140403,29.8
59,20140402,29.81
59,20140401,29.66
59,20140331,29.66
59,20140328,29.63
59,20140327,29.58
59,20140326,29.52
59,20140325,29.26
59,20140324,28.85
59,20140321,29.11
59,20140320,29.26
59,20140319,29.75
59,20140318,29.69
59,20140317,29.34
59,20140314,29.7
59,20140313,29.86
59,20140312,29.7
59,20140311,29.75
59,20140310,30
59,20140307,30.2
59,20140306,29.92
59,20140305,29.89
59,20140304,29.57
59,20140303,29.9
59,20140227,30.03
59,20140226,30.15
59,20140225,30.16
59,20140224,30.12
59,20140221,30.52
59,20140220,30.34
59,20140219,30.4
59,20140218,30.38
59,20140217,30.54
59,20140214,30.5
59,20140213,30.12
59,20140212,30.38
59,20140211,30.2
59,20140210,30.24
59,20140207,30.05
59,20140206,29.86
59,20140205,29.63
59,20140127,30.62
59,20140124,31.02
59,20140123,31.01
59,20140122,31.29
59,20140121,31.23
59,20140120,31.06
59,20140117,31.03
59,20140116,31.08
59,20140115,31.06
59,20140114,30.83
59,20140113,31.11
59,20140110,31.11
59,20140109,31.05
59,20140108,31.16
59,20140107,31.22
59,20140106,30.8
59,20140103,31.07
59,20140102,31.45
59,20131231,31.22
59,20131230,31.21
59,20131227,30.72
59,20131226,30.67
59,20131225,30.77
59,20131224,30.69
59,20131223,30.53
59,20131220,30.45
59,20131219,30.39
59,20131218,30.06
59,20131217,30.2
59,20131216,30.18
59,20131213,30.36
59,20131212,30.52
59,20131211,30.64
59,20131210,30.51
59,20131209,30.52
59,20131206,30.3
59,20131205,30.37
59,20131204,30.48
59,20131203,30.42
59,20131202,30.43
59,20131129,30.43
59,20131128,30.53
59,20131127,30.26
59,20131126,30.1
59,20131125,30.24
59,20131122,29.59
59,20131121,29.92
59,20131120,29.92
59,20131119,29.89
59,20131118,29.73
59,20131115,29.4
59,20131114,29.37
59,20131113,29.5
59,20131112,29.51
59,20131111,29.49
59,20131108,29.48
59,20131107,29.53
59,20131106,29.31
59,20131105,29.58
59,20131104,29.69
59,20131101,30.03
59,20131031,30.12
59,20131030,30.12
59,20131029,30.03
59,20131028,29.85
59,20131025,29.76
59,20131024,29.95
59,20131023,30
59,20131022,30.11
59,20131021,30.03
59,20131018,30
59,20131017,30.12
59,20131016,30.31
59,20131015,30.3
59,20131014,30.14
59,20131011,30.43
59,20131009,30
59,20131008,30
59,20131007,29.69
59,20131004,29.67
59,20131003,29.64
59,20131002,28.99
59,20131001,29
59,20130930,29.02
59,20130927,29.13
59,20130926,28.56
59,20130925,29.31
59,20130924,29.35
59,20130923,29.42
59,20130918,29.07
59,20130917,30
59,20130916,28.83
59,20130914,28.83
59,20130913,28.91
59,20130912,28.91
59,20130911,28.58
59,20130910,28.62
59,20130909,28.8
59,20130906,28.75
59,20130905,28.7
59,20130904,28.38
59,20130903,28.7
59,20130902,27.6
59,20130830,27.6
59,20130829,27.78
59,20130828,27.56
59,20130827,27.82
59,20130826,27.54
59,20130823,27.75
59,20130822,27.37
59,20130820,28.06
59,20130819,27.84
59,20130816,27.71
59,20130815,28
59,20130814,28
59,20130813,28.13
59,20130812,27.63
59,20130809,28.07
59,20130808,28.07
59,20130807,28.01
59,20130806,28.69
59,20130805,28.91
59,20130802,28.87
59,20130801,28.68
59,20130731,28.89
59,20130730,28.71
59,20130729,28.41
59,20130726,28.59
59,20130725,28.51
59,20130724,28.51
59,20130723,28.85
59,20130722,28.4
59,20130719,28.45
59,20130718,28.33
59,20130717,28.18
59,20130716,27.86
59,20130715,28
59,20130712,28
59,20130711,27.61
59,20130710,27.2
59,20130709,27
59,20130708,26.45
59,20130705,26.69
59,20130704,26.15
59,20130703,26.42
59,20130702,27.02
59,20130701,27.02
59,20130628,26.76
59,20130627,26.55
59,20130626,26.3
59,20130625,26.55
59,20130624,26.5
59,20130621,26.44
59,20130620,26.93
59,20130619,26.93
59,20130618,26.63
59,20130617,26.77
59,20130614,26.84
59,20130613,26.8
59,20130611,27.22
59,20130610,27.22
59,20130607,26.9
59,20130606,26.89
59,20130605,27.26
59,20130604,27.04
59,20130603,27.58
59,20130531,27.58
59,20130530,27.43
59,20130529,27.55
59,20130528,27.59
59,20130527,27.33
59,20130524,27.37
59,20130523,27.54
59,20130522,28.08
59,20130521,28.12
59,20130520,28
59,20130517,28.24
59,20130516,28.17
59,20130515,27.35
59,20130514,27.41
59,20130513,27.34
59,20130510,27.34
59,20130509,27.36
59,20130508,27.25
59,20130507,27.04
59,20130506,26.96
59,20130503,27.22
59,20130502,27.01
59,20130430,27.01
59,20130429,26.84
59,20130426,26.87
59,20130425,26.75
59,20130424,26.67
59,20130423,26.67
59,20130422,26.69
59,20130419,26.47
59,20130418,26.22
59,20130417,26.3
59,20130416,26.27
59,20130415,26.73
59,20130412,26.93
59,20130411,26.69
59,20130410,26.74
59,20130409,26.51
59,20130408,26.55
59,20130403,27.14
59,20130402,27.12
59,20130401,27.33
59,20130329,27.37
59,20130328,27.08
59,20130327,27.47
59,20130326,27.26
59,20130325,27.35
59,20130322,27.07
59,20130321,27.02
59,20130320,27.01
59,20130319,26.9
59,20130318,27.01
59,20130315,27.5
59,20130314,27.77
59,20130313,27.74
59,20130312,27.58
59,20130311,28.16
59,20130308,28.07
59,20130307,27.2
59,20130306,27.09
59,20130305,26.89
59,20130304,26.49
59,20130301,26.94
59,20130227,26.65
59,20130226,26.85
59,20130225,26.73
59,20130223,26.89
59,20130222,26.65
59,20130221,27.04
59,20130220,27.22
59,20130219,26.77
59,20130218,26.93
59,20130206,26.82
59,20130205,26.75
59,20130204,26.5
59,20130201,25.64
59,20130131,25.55
59,20130130,25.55
59,20130129,25.22
59,20130128,25.11
59,20130125,24.77
59,20130124,24.77
59,20130123,24.9
59,20130122,24.73
59,20130121,25.19
59,20130118,25.19
59,20130117,25.03
59,20130116,24.87
59,20130115,25.04
59,20130114,24.98
59,20130111,25.18
59,20130110,24.53
59,20130109,24.53
59,20130108,24.51
59,20130107,24.36
59,20130104,24.45
59,20130103,24.67
59,20130102,24.65
